pdb_id,cluster_id,split,group
1AQU,1AQU_A,test,negative
1DJQ,1DJQ_A,test,negative
1DKF,1DKF_A,test,negative
1QLE,1QLE_A,test,negative
1TKW,1TKW_A,test,negative
1WAD,1WAD_A,test,negative
1XQ5,1XQ5_D,test,negative
1LZX,1ZVL_A,test,negative
1VAG,1ZVL_A,test,negative
1ZVL,1ZVL_A,test,negative
3JT3,1ZVL_A,test,negative
4UH6,1ZVL_A,test,negative
5FVS,1ZVL_A,test,negative
5FW0,1ZVL_A,test,negative
5UNZ,1ZVL_A,test,negative
5VUX,1ZVL_A,test,negative
6AUZ,1ZVL_A,test,negative
6NGT,1ZVL_A,test,negative
6NGY,1ZVL_A,test,negative
6PN1,1ZVL_A,test,negative
6PN4,1ZVL_A,test,negative
6PN6,1ZVL_A,test,negative
7TS6,1ZVL_A,test,negative
7US7,1ZVL_A,test,negative
8T1J,1ZVL_A,test,negative
9CVY,1ZVL_A,test,negative
2A9E,2A9E_A,test,negative
2IQF,2A9E_A,test,negative
1AET,2B12_A,test,negative
1JDR,2B12_A,test,negative
1RYC,2B12_A,test,negative
2AQD,2B12_A,test,negative
2B12,2B12_A,test,negative
2EUO,2B12_A,test,negative
2ICV,2B12_A,test,negative
2PCB,2B12_A,test,negative
2RBU,2B12_A,test,negative
4A71,2B12_A,test,negative
4JMV,2B12_A,test,negative
4JQM,2B12_A,test,negative
4XV8,2B12_A,test,negative
5CID,2B12_A,test,negative
5U5V,2B12_A,test,negative
5UG2,2B12_A,test,negative
2D7C,2D7C_A,test,negative
2DEB,2DEB_A,test,negative
2G5I,2G5I_C,test,negative
2CL4,2GHH_X,test,negative
2GHH,2GHH_X,test,negative
2I8C,2I8C_B,test,negative
2EB3,2ITX_A,test,negative
2ITX,2ITX_A,test,negative
2PFC,2PFC_A,test,negative
2WW4,2WW4_A,test,negative
2XYK,2XYK_B,test,negative
2AM9,2YLO_A,test,negative
2Q7J,2YLO_A,test,negative
2Q7L,2YLO_A,test,negative
2YHD,2YLO_A,test,negative
2YLO,2YLO_A,test,negative
2YLP,2YLO_A,test,negative
2YLQ,2YLO_A,test,negative
3ZQT,2YLO_A,test,negative
4HLW,2YLO_A,test,negative
3A7H,3A7H_B,test,negative
3BFH,3BFH_A,test,negative
3DIN,3DIN_D,test,negative
3JBE,3JBE_7,test,negative
3JUS,3JUS_A,test,negative
3KDM,3KDM_L,test,negative
3KVG,3KVG_B,test,negative
3TPT,3TPT_B,test,negative
3TQC,3TQC_B,test,negative
3U3N,3U3N_C,test,negative
3BUR,3UZZ_A,test,negative
3UZZ,3UZZ_A,test,negative
4HDG,4HDG_A,test,negative
4J26,4J26_I,test,negative
3HRF,4RQV_A,test,negative
4RQV,4RQV_A,test,negative
3L1M,4RWD_A,test,negative
8DRM,4RWD_A,test,negative
4WQD,4WQD_A,test,negative
4X9X,4X9X_A,test,negative
4Z9M,4Z9M_G,test,negative
5F2T,5F2T_B,test,negative
5F2Z,5F2T_B,test,negative
5GTR,5GTR_C,test,negative
5JIC,5JIC_A,test,negative
5K53,5K53_B,test,negative
5LFK,5LFK_A,test,negative
5CA1,5S4N_E,test,negative
5S4N,5S4N_E,test,negative
5S5B,5S4N_E,test,negative
5S5D,5S4N_E,test,negative
5XIW,5S4N_E,test,negative
7CNO,5S4N_E,test,negative
8B7C,5S4N_E,test,negative
8RIW,5S4N_E,test,negative
5TY3,5TY3_A,test,negative
5VNW,5VNW_C,test,negative
5W3H,5W3H_B,test,negative
5YA2,5YA2_C,test,negative
5ZZB,5ZZB_C,test,negative
6AMG,6AMG_B,test,negative
6BQH,6BQH_A,test,negative
6F0L,6F0L_3,test,negative
6FWS,6FWS_A,test,negative
6G5O,6G5O_B,test,negative
6GPX,6GPX_A,test,negative
6JWV,6JWV_A,test,negative
6K6I,6K6I_A,test,negative
6PE2,6PE2_A,test,negative
6RKE,6RKE_F,test,negative
6SML,6SML_A,test,negative
4D7I,6XK6_A,test,negative
5G6O,6XK6_A,test,negative
6XK6,6XK6_A,test,negative
6XK8,6XK6_A,test,negative
7EDZ,7EDZ_B,test,negative
7LN5,7LN5_G,test,negative
2C96,7QV9_f,test,negative
7SQC,7SQC_6A,test,negative
7TDV,7TDV_C,test,negative
7VLS,7VLS_A,test,negative
7WCA,7WCA_B,test,negative
7ZOU,7ZOU_A,test,negative
7ZOV,7ZOU_A,test,negative
7ZS8,7ZS8_A,test,negative
7SQO,8F7W_E,test,negative
7T6V,8F7W_E,test,negative
7Y15,8F7W_E,test,negative
8F7W,8F7W_E,test,negative
8HK2,8HK2_D,test,negative
8OM4,8OM4_W,test,negative
8QB4,8QB4_A,test,negative
5EYP,8QL6_F,test,negative
8QL6,8QL6_F,test,negative
8QT9,8QT9_A,test,negative
8T57,8T57_A,test,negative
8UO1,8UO1_R,test,negative
8UO2,8UO1_R,test,negative
1IA0,8UTY_E,test,negative
3JAT,8UTY_E,test,negative
7LXB,8UTY_E,test,negative
7SJ8,8UTY_E,test,negative
7TQY,8UTY_E,test,negative
7YSN,8UTY_E,test,negative
8UTY,8UTY_E,test,negative
9DHZ,8UTY_E,test,negative
8VP5,8VP5_C,test,negative
8X1N,8X1N_A,test,negative
8Y6O,8Y6O_X,test,negative
9BMR,9E12_A,test,negative
9BN5,9E12_A,test,negative
9E0Z,9E12_A,test,negative
9EXR,9EXR_A,test,negative
9FAX,9FAX_F,test,negative
9FP2,9FP2_S,test,negative
9FY0,9FY0_F,test,negative
9IY1,9IY1_D,test,negative
9JC9,9JC9_A,test,negative
9KRR,9KRR_K,test,negative
9LJJ,9LJJ_M,test,negative
2PZG,9MXL_B,test,negative
4WZ6,9MXL_B,test,negative
9MXL,9MXL_B,test,negative
9N2C,9N2C_SE,test,negative
1AP9,1CWQ_A,test,positive
1AT9,1CWQ_A,test,positive
1BM1,1CWQ_A,test,positive
1BRR,1CWQ_A,test,positive
1BRX,1CWQ_A,test,positive
1C3W,1CWQ_A,test,positive
1C8R,1CWQ_A,test,positive
1CWQ,1CWQ_A,test,positive
1DZE,1CWQ_A,test,positive
1E0P,1CWQ_A,test,positive
1F4Z,1CWQ_A,test,positive
1F50,1CWQ_A,test,positive
1FBB,1CWQ_A,test,positive
1FBK,1CWQ_A,test,positive
1IW6,1CWQ_A,test,positive
1IW9,1CWQ_A,test,positive
1IXF,1CWQ_A,test,positive
1JV6,1CWQ_A,test,positive
1JV7,1CWQ_A,test,positive
1KG8,1CWQ_A,test,positive
1KG9,1CWQ_A,test,positive
1KGB,1CWQ_A,test,positive
1KME,1CWQ_A,test,positive
1M0K,1CWQ_A,test,positive
1M0L,1CWQ_A,test,positive
1M0M,1CWQ_A,test,positive
1MGY,1CWQ_A,test,positive
1O0A,1CWQ_A,test,positive
1P8H,1CWQ_A,test,positive
1P8I,1CWQ_A,test,positive
1P8U,1CWQ_A,test,positive
1PXR,1CWQ_A,test,positive
1PXS,1CWQ_A,test,positive
1PY6,1CWQ_A,test,positive
1Q5I,1CWQ_A,test,positive
1Q5J,1CWQ_A,test,positive
1QHJ,1CWQ_A,test,positive
1QKO,1CWQ_A,test,positive
1QKP,1CWQ_A,test,positive
1QM8,1CWQ_A,test,positive
1R2N,1CWQ_A,test,positive
1R84,1CWQ_A,test,positive
1S51,1CWQ_A,test,positive
1S52,1CWQ_A,test,positive
1S53,1CWQ_A,test,positive
1S54,1CWQ_A,test,positive
1S8J,1CWQ_A,test,positive
1S8L,1CWQ_A,test,positive
1TN0,1CWQ_A,test,positive
1TN5,1CWQ_A,test,positive
1UCQ,1CWQ_A,test,positive
1VJM,1CWQ_A,test,positive
1X0I,1CWQ_A,test,positive
1X0K,1CWQ_A,test,positive
1X0S,1CWQ_A,test,positive
1XJI,1CWQ_A,test,positive
2AT9,1CWQ_A,test,positive
2BRD,1CWQ_A,test,positive
2I1X,1CWQ_A,test,positive
2I20,1CWQ_A,test,positive
2I21,1CWQ_A,test,positive
2NTU,1CWQ_A,test,positive
2NTW,1CWQ_A,test,positive
2WJK,1CWQ_A,test,positive
2WJL,1CWQ_A,test,positive
2ZFE,1CWQ_A,test,positive
2ZZL,1CWQ_A,test,positive
3COC,1CWQ_A,test,positive
3COD,1CWQ_A,test,positive
3HAN,1CWQ_A,test,positive
3HAO,1CWQ_A,test,positive
3HAP,1CWQ_A,test,positive
3HAQ,1CWQ_A,test,positive
3HAR,1CWQ_A,test,positive
3HAS,1CWQ_A,test,positive
3MBV,1CWQ_A,test,positive
3NS0,1CWQ_A,test,positive
3NSB,1CWQ_A,test,positive
3T45,1CWQ_A,test,positive
3UTV,1CWQ_A,test,positive
3UTW,1CWQ_A,test,positive
3UTX,1CWQ_A,test,positive
3UTY,1CWQ_A,test,positive
3VHZ,1CWQ_A,test,positive
3VI0,1CWQ_A,test,positive
4FPD,1CWQ_A,test,positive
4HWL,1CWQ_A,test,positive
4HYX,1CWQ_A,test,positive
4MD1,1CWQ_A,test,positive
4MD2,1CWQ_A,test,positive
4OV0,1CWQ_A,test,positive
4X31,1CWQ_A,test,positive
4X32,1CWQ_A,test,positive
4Y9H,1CWQ_A,test,positive
5A44,1CWQ_A,test,positive
5A45,1CWQ_A,test,positive
5B34,1CWQ_A,test,positive
5B35,1CWQ_A,test,positive
5B6V,1CWQ_A,test,positive
5B6W,1CWQ_A,test,positive
5B6X,1CWQ_A,test,positive
5B6Y,1CWQ_A,test,positive
5B6Z,1CWQ_A,test,positive
5BR2,1CWQ_A,test,positive
5BR5,1CWQ_A,test,positive
5H2H,1CWQ_A,test,positive
5H2I,1CWQ_A,test,positive
5H2J,1CWQ_A,test,positive
5H2K,1CWQ_A,test,positive
5H2L,1CWQ_A,test,positive
5H2M,1CWQ_A,test,positive
5H2N,1CWQ_A,test,positive
5H2O,1CWQ_A,test,positive
5H2P,1CWQ_A,test,positive
5J7A,1CWQ_A,test,positive
5ZIL,1CWQ_A,test,positive
5ZIM,1CWQ_A,test,positive
5ZIN,1CWQ_A,test,positive
6G7H,1CWQ_A,test,positive
6G7I,1CWQ_A,test,positive
6G7J,1CWQ_A,test,positive
6G7K,1CWQ_A,test,positive
6G7L,1CWQ_A,test,positive
6GA1,1CWQ_A,test,positive
6GA2,1CWQ_A,test,positive
6GA3,1CWQ_A,test,positive
6GA4,1CWQ_A,test,positive
6GA5,1CWQ_A,test,positive
6GA6,1CWQ_A,test,positive
6GA7,1CWQ_A,test,positive
6GA8,1CWQ_A,test,positive
6GA9,1CWQ_A,test,positive
6GAA,1CWQ_A,test,positive
6GAB,1CWQ_A,test,positive
6GAC,1CWQ_A,test,positive
6GAD,1CWQ_A,test,positive
6GAE,1CWQ_A,test,positive
6GAF,1CWQ_A,test,positive
6GAG,1CWQ_A,test,positive
6GAH,1CWQ_A,test,positive
6GAI,1CWQ_A,test,positive
6RMK,1CWQ_A,test,positive
6RNJ,1CWQ_A,test,positive
6RPH,1CWQ_A,test,positive
6RQO,1CWQ_A,test,positive
6RQP,1CWQ_A,test,positive
7Q35,1CWQ_A,test,positive
7Q38,1CWQ_A,test,positive
7VSO,1CWQ_A,test,positive
7XJC,1CWQ_A,test,positive
7XJD,1CWQ_A,test,positive
7XJE,1CWQ_A,test,positive
7Z0E,1CWQ_A,test,positive
9F9B,1CWQ_A,test,positive
9F9C,1CWQ_A,test,positive
9F9D,1CWQ_A,test,positive
9F9E,1CWQ_A,test,positive
9F9F,1CWQ_A,test,positive
9F9G,1CWQ_A,test,positive
9F9H,1CWQ_A,test,positive
9F9I,1CWQ_A,test,positive
9F9J,1CWQ_A,test,positive
1IJD,1IJD_C,test,positive
1IZL,1IZL_B,test,positive
1KZO,1KZP_A,test,positive
1N4P,1KZP_A,test,positive
1N4S,1KZP_A,test,positive
2H6H,1KZP_A,test,positive
1KZP,1KZP_C,test,positive
1Q90,1Q90_M,test,positive
1DXR,2WJM_L,test,positive
1PRC,2WJM_L,test,positive
1R2C,2WJM_L,test,positive
1VRN,2WJM_L,test,positive
2I5N,2WJM_L,test,positive
2JBL,2WJM_L,test,positive
2PRC,2WJM_L,test,positive
2WJM,2WJM_L,test,positive
2WJN,2WJM_L,test,positive
3D38,2WJM_L,test,positive
3G7F,2WJM_L,test,positive
3PRC,2WJM_L,test,positive
3T6D,2WJM_L,test,positive
3T6E,2WJM_L,test,positive
4AC5,2WJM_L,test,positive
4CAS,2WJM_L,test,positive
5M7J,2WJM_L,test,positive
5M7K,2WJM_L,test,positive
5M7L,2WJM_L,test,positive
5NJ4,2WJM_L,test,positive
5O4C,2WJM_L,test,positive
5O64,2WJM_L,test,positive
5PRC,2WJM_L,test,positive
6ET5,2WJM_L,test,positive
6PRC,2WJM_L,test,positive
6ZHW,2WJM_L,test,positive
6ZI4,2WJM_L,test,positive
6ZI5,2WJM_L,test,positive
6ZI6,2WJM_L,test,positive
6ZI9,2WJM_L,test,positive
6ZIA,2WJM_L,test,positive
6ZID,2WJM_L,test,positive
7PRC,2WJM_L,test,positive
7Q7P,2WJM_L,test,positive
7Q7Q,2WJM_L,test,positive
3A9E,3A9E_B,test,positive
3DDL,3DDL_A,test,positive
3DZY,3E00_G,test,positive
3E00,3E00_G,test,positive
3LBD,3LBD_A,test,positive
5M24,3LBD_A,test,positive
4BG6,4BG6_Q,test,positive
4FBY,4IXR_G,test,positive
4IXQ,4IXR_G,test,positive
4IXR,4IXR_G,test,positive
4TNH,4IXR_G,test,positive
4TNI,4IXR_G,test,positive
4TNJ,4IXR_G,test,positive
4TNK,4IXR_G,test,positive
4V62,4IXR_G,test,positive
4V82,4IXR_G,test,positive
1EYS,4V8K_AH,test,positive
5B2N,5FJG_A,test,positive
5FJG,5FJG_A,test,positive
5G28,5FJG_A,test,positive
5G2A,5FJG_A,test,positive
5G2C,5FJG_A,test,positive
5G2D,5FJG_A,test,positive
5G54,5FJG_A,test,positive
5ZTK,5FJG_A,test,positive
5ZTL,5FJG_A,test,positive
6AB9,5FJG_A,test,positive
6ABA,5FJG_A,test,positive
6JY6,5FJG_A,test,positive
6JY7,5FJG_A,test,positive
6JY8,5FJG_A,test,positive
6JY9,5FJG_A,test,positive
6JYA,5FJG_A,test,positive
6JYB,5FJG_A,test,positive
6JYC,5FJG_A,test,positive
6JYD,5FJG_A,test,positive
6JYE,5FJG_A,test,positive
6JYF,5FJG_A,test,positive
7CRI,5FJG_A,test,positive
7CRJ,5FJG_A,test,positive
7CRK,5FJG_A,test,positive
7CRL,5FJG_A,test,positive
7CRS,5FJG_A,test,positive
7CRT,5FJG_A,test,positive
7CRX,5FJG_A,test,positive
7CRY,5FJG_A,test,positive
7O8F,5FJG_A,test,positive
7O8G,5FJG_A,test,positive
7O8H,5FJG_A,test,positive
7O8I,5FJG_A,test,positive
7O8J,5FJG_A,test,positive
7O8K,5FJG_A,test,positive
7O8L,5FJG_A,test,positive
7O8M,5FJG_A,test,positive
7O8N,5FJG_A,test,positive
7O8O,5FJG_A,test,positive
7O8P,5FJG_A,test,positive
7O8Q,5FJG_A,test,positive
7O8R,5FJG_A,test,positive
7O8S,5FJG_A,test,positive
7O8T,5FJG_A,test,positive
7O8U,5FJG_A,test,positive
7O8V,5FJG_A,test,positive
7O8Y,5FJG_A,test,positive
7O8Z,5FJG_A,test,positive
7VGT,5FJG_A,test,positive
7VGU,5FJG_A,test,positive
7VGV,5FJG_A,test,positive
9JOW,5FJG_A,test,positive
9JOX,5FJG_A,test,positive
5HGR,5HGR_A,test,positive
6CSM,6CSM_D,test,positive
6GYH,6GYH_A,test,positive
7VD6,6JLU_1,test,positive
8WCL,6JLU_1,test,positive
6A2W,6JLU_9,test,positive
6JO0,6JO0_A,test,positive
6KAF,6KAD_v,test,positive
8KDE,6KAD_v,test,positive
8R2I,6KAD_v,test,positive
8ZEE,6KAD_v,test,positive
9IMN,6KAD_v,test,positive
9IOX,6KAD_v,test,positive
9IS4,6KAD_v,test,positive
6HUM,6L7O_H,test,positive
6KHI,6L7O_H,test,positive
6KHJ,6L7O_H,test,positive
6L7O,6L7O_H,test,positive
6L7P,6L7O_H,test,positive
6NWD,6NWD_A,test,positive
6SQG,6SQG_E,test,positive
6U0S,6U0S_C,test,positive
6VPV,6VPV_j,test,positive
6ZZX,6ZZX_5,test,positive
6ZZY,6ZZX_5,test,positive
7A4P,6ZZX_5,test,positive
7PBW,7PBW_AA,test,positive
7Q9S,7Q9S_CCC,test,positive
7QCO,7QCO_T,test,positive
7SFJ,7SFK_A,test,positive
7SFK,7SFK_A,test,positive
7W9W,7SFK_A,test,positive
1LGH,7TV3_A,test,positive
7WWD,7WWD_A,test,positive
7XXF,7XXF_L,test,positive
6M32,8GWA_A,test,positive
7UEA,8GWA_A,test,positive
7Z6Q,8GWA_A,test,positive
8GWA,8GWA_A,test,positive
8H87,8H87_A,test,positive
8J7Z,8J7Z_B,test,positive
8JP3,8J7Z_B,test,positive
8JXO,8JXP_A,test,positive
8JXP,8JXP_A,test,positive
8YGD,8YGD_0,test,positive
8YGL,8YGD_0,test,positive
7EU3,9GRX_9,test,positive
7F9O,9GRX_9,test,positive
9GRX,9GRX_9,test,positive
4XK8,9GRX_e,test,positive
9KC5,9KC5_M,test,positive
9KQP,9KQQ_6,test,positive
9KQQ,9KQQ_6,test,positive
9M2Y,9M2Y_A,test,positive
9M4F,9M4F_I,test,positive
1A49,1A49_A,train,negative
1ACA,1ACA_A,train,negative
1AFS,1AFS_A,train,negative
1CSN,1CSN_A,train,negative
1D7C,1D7C_A,train,negative
1DAK,1DAK_A,train,negative
1DII,1DII_A,train,negative
1E2R,1E2R_B,train,negative
1H9X,1E2R_B,train,negative
1E6W,1E6W_D,train,negative
1F26,1F26_A,train,negative
1A27,1FDU_C,train,negative
1FDS,1FDU_C,train,negative
1FDT,1FDU_C,train,negative
1FDU,1FDU_C,train,negative
1FDW,1FDU_C,train,negative
1IOL,1FDU_C,train,negative
1JTV,1FDU_C,train,negative
1AHI,1FMC_A,train,negative
1FMC,1FMC_A,train,negative
1GU2,1GU2_A,train,negative
1GXA,1GXA_A,train,negative
6QI7,1GXA_A,train,negative
1H58,1H58_A,train,negative
1H5L,1H58_A,train,negative
1I7L,1I7L_A,train,negative
1IBE,1IBE_A,train,negative
1ILX,1ILX_E,train,negative
7AM2,1ILX_E,train,negative
1J1B,1J1B_B,train,negative
1J1Z,1J1Z_A,train,negative
1J96,1J96_A,train,negative
1JGL,1JGL_H,train,negative
1JKN,1JKN_A,train,negative
1JNN,1JNN_H,train,negative
1LKX,1LKX_C,train,negative
1M67,1M67_A,train,negative
1MDC,1MDC_A,train,negative
1MN1,1MN1_A,train,negative
1N3R,1N3R_A,train,negative
1PA2,1PA2_A,train,negative
1Q13,1Q13_A,train,negative
1A52,1QKU_A,train,negative
1ERE,1QKU_A,train,negative
1G50,1QKU_A,train,negative
1GWR,1QKU_A,train,negative
1PCG,1QKU_A,train,negative
1QKT,1QKU_A,train,negative
1QKU,1QKU_A,train,negative
2OCF,1QKU_A,train,negative
2YJA,1QKU_A,train,negative
3UUD,1QKU_A,train,negative
4PXM,1QKU_A,train,negative
5DXB,1QKU_A,train,negative
5GS4,1QKU_A,train,negative
1RSE,1RSE_A,train,negative
2V1H,1RSE_A,train,negative
4DC8,1RSE_A,train,negative
5CN8,1RSE_A,train,negative
5CNF,1RSE_A,train,negative
8R8J,1RSE_A,train,negative
8RA3,1RSE_A,train,negative
1SIW,1SIW_C,train,negative
1DZ6,1T88_A,train,negative
1T88,1T88_A,train,negative
1YRC,1T88_A,train,negative
2A1M,1T88_A,train,negative
2CPP,1T88_A,train,negative
2H7R,1T88_A,train,negative
3P6M,1T88_A,train,negative
3WRM,1T88_A,train,negative
1U18,1U18_A,train,negative
1V4U,1V4U_A,train,negative
1I9J,1VPO_H,train,negative
1VPO,1VPO_H,train,negative
1VPV,1VPV_A,train,negative
1VYF,1VYF_A,train,negative
1XU4,1XU4_A,train,negative
1YP3,1YP3_C,train,negative
1YP4,1YP3_C,train,negative
1Z9N,1Z9N_A,train,negative
1ZOY,1ZOY_A,train,negative
2AF9,2AF9_A,train,negative
2B04,2B04_A,train,negative
2LIR,2B12_B,train,negative
2YCC,2B12_B,train,negative
2BU8,2BU8_A,train,negative
2C01,2C01_X,train,negative
2CIZ,2CIZ_A,train,negative
2D06,2D06_A,train,negative
2D0S,2D0S_A,train,negative
2E21,2E21_A,train,negative
2ECK,2ECK_A,train,negative
2EV1,2EV1_A,train,negative
2HMU,2HMU_A,train,negative
2HPY,2HPY_A,train,negative
2I36,2HPY_A,train,negative
3C9L,2HPY_A,train,negative
3OAX,2HPY_A,train,negative
3PQR,2HPY_A,train,negative
4PXF,2HPY_A,train,negative
6FKA,2HPY_A,train,negative
6FKB,2HPY_A,train,negative
