pdb_id,cluster_id,split,group
6NWE,2HPY_A,train,negative
1T68,2HYS_A,train,negative
2HYS,2HYS_A,train,negative
2J0Q,2J0Q_T,train,negative
2J3T,2J3T_D,train,negative
2J7X,2J7X_B,train,negative
2JAF,2JAF_A,train,negative
2LBA,2LBA_A,train,negative
2LFO,2LFO_A,train,negative
2OH5,2OH5_A,train,negative
5GQI,2OH5_A,train,negative
2PBJ,2PBJ_A,train,negative
2PG5,2PG5_A,train,negative
2Q7I,2Q7I_B,train,negative
2Q7K,2Q7I_B,train,negative
2R80,2R80_A,train,negative
2VWI,2VWI_A,train,negative
2WGY,2WGY_A,train,negative
2WQA,2WQA_E,train,negative
5NU6,2WQA_E,train,negative
5NU8,2WQA_E,train,negative
2X3J,2X3J_A,train,negative
2XRP,2XRP_I,train,negative
2XTN,2XTN_A,train,negative
2YK3,2YK3_A,train,negative
2Z1U,2Z1U_A,train,negative
2ZBX,2ZBX_A,train,negative
2ZFO,2ZFO_B,train,negative
7E96,2ZFO_B,train,negative
3AKK,3AKK_A,train,negative
3BDQ,3BDQ_B,train,negative
3CJC,3CJC_G,train,negative
6I4E,3CJC_G,train,negative
3CUE,3CUE_W,train,negative
3DSJ,3DSJ_A,train,negative
3EBF,3EBF_A,train,negative
3EJ6,3EJ6_A,train,negative
3EPY,3EPY_A,train,negative
3G5N,3G5N_A,train,negative
3GIF,3GIF_A,train,negative
3GVY,3GVY_B,train,negative
3JBG,3JBE_1,train,negative
9EYY,3JBE_1,train,negative
3LSP,3LSP_A,train,negative
3MM3,3MM3_A,train,negative
3N9Z,3N9Z_A,train,negative
3NG6,3NG6_A,train,negative
3NV6,3NV6_A,train,negative
3NYI,3NYI_B,train,negative
5TOA,3OLL_A,train,negative
3OLL,3OLS_C,train,negative
3OLS,3OLS_C,train,negative
3P3X,3P3X_B,train,negative
3PI9,3PI9_B,train,negative
3QCZ,3QCZ_A,train,negative
3QOA,3QOA_A,train,negative
3S1A,3S1A_A,train,negative
7X1Z,3S1A_A,train,negative
9OFJ,3S1A_A,train,negative
3S8G,3S8G_C,train,negative
4G72,3S8G_C,train,negative
8HUA,3S8G_C,train,negative
3SCE,3SCE_A,train,negative
3SWZ,3SWZ_A,train,negative
3TW3,3TW3_A,train,negative
3S1I,3UBV_A,train,negative
3UBV,3UBV_A,train,negative
3UIE,3UIE_B,train,negative
3QB9,3UOI_P,train,negative
3UOI,3UOI_P,train,negative
3V2R,3V2R_A,train,negative
3B2K,3VG4_A,train,negative
3B2L,3VG4_A,train,negative
3STK,3VG4_A,train,negative
3STM,3VG4_A,train,negative
3VG4,3VG4_A,train,negative
7DZE,3VG4_A,train,negative
7DZH,3VG4_A,train,negative
7DZI,3VG4_A,train,negative
7DZJ,3VG4_A,train,negative
3VRC,3VRC_B,train,negative
3QZZ,3ZOL_A,train,negative
3ZOL,3ZOL_A,train,negative
3ZVM,3ZVM_A,train,negative
4A2N,4A2N_B,train,negative
4A6J,4A6J_E,train,negative
4AAL,4AAL_A,train,negative
4AN3,4AN3_A,train,negative
4AVE,4AVE_A,train,negative
4BEY,4BEY_B,train,negative
4CDY,4CDY_A,train,negative
4CZR,4CZR_A,train,negative
4EHY,4EHY_A,train,negative
4EIY,4EIY_A,train,negative
5N2R,4EIY_A,train,negative
6AQF,4EIY_A,train,negative
6GT3,4EIY_A,train,negative
6S0Q,4EIY_A,train,negative
6ZDV,4EIY_A,train,negative
7ARO,4EIY_A,train,negative
7PYR,4EIY_A,train,negative
8CIC,4EIY_A,train,negative
8PWN,4EIY_A,train,negative
8RW0,4EIY_A,train,negative
8RW4,4EIY_A,train,negative
8RWC,4EIY_A,train,negative
8RWH,4EIY_A,train,negative
9FUP,4EIY_A,train,negative
4FWI,4FWI_B,train,negative
4FWM,4FWM_A,train,negative
4GM7,4GM7_A,train,negative
6L32,4GM7_A,train,negative
6LQW,4GM7_A,train,negative
7DLQ,4GM7_A,train,negative
8Y9X,4GM7_A,train,negative
4IKV,4IKW_A,train,negative
4IKW,4IKW_A,train,negative
4IKX,4IKW_A,train,negative
4IPS,4IPS_A,train,negative
4J24,4J24_L,train,negative
4JAP,4JAP_C,train,negative
3HKK,4JC7_A,train,negative
4JC7,4JC7_A,train,negative
4JCZ,4JC7_A,train,negative
4NTB,4JC7_A,train,negative
9G0U,4JC7_A,train,negative
4JVL,4JVL_A,train,negative
4K5Y,4K5Y_C,train,negative
4KVQ,4KVQ_A,train,negative
4TW3,4KVQ_A,train,negative
4L40,4L40_A,train,negative
4L54,4L40_A,train,negative
4LUR,4LUR_A,train,negative
4LY6,4LY6_M,train,negative
4OLF,4OLF_A,train,negative
4PLA,4PLA_A,train,negative
4RKN,4RKN_A,train,negative
4TPN,4TPN_A,train,negative
4U4V,4U4V_A,train,negative
4U4W,4U4V_A,train,negative
4ULV,4ULV_A,train,negative
4WW9,4WW9_A,train,negative
4X1H,4X1H_C,train,negative
4XGU,4XGU_B,train,negative
4XHP,4XHP_A,train,negative
4XYK,4XYK_B,train,negative
4ZE2,4ZE2_A,train,negative
5ESG,4ZE2_A,train,negative
4ZJC,4ZJC_A,train,negative
4ZKE,4ZKE_A,train,negative
5A5F,5A5F_A,train,negative
5AFU,5AFU_Q,train,negative
5AOG,5AOG_A,train,negative
5B6Q,5B6Q_A,train,negative
5BU2,5BU2_B,train,negative
5BWO,5BWO_A,train,negative
5CYR,5CYR_B,train,negative
5D4N,5D4N_A,train,negative
5D4W,5D4W_A,train,negative
5E7X,5E7X_A,train,negative
5ECP,5ECP_B,train,negative
5EET,5EET_A,train,negative
4NYQ,5EPQ_A,train,negative
5EPQ,5EPQ_A,train,negative
5F5R,5F5R_A,train,negative
5FH3,5FH3_A,train,negative
5GP9,5GP9_A,train,negative
5HGU,5HGU_B,train,negative
8YGQ,5HGU_B,train,negative
5HIW,5HIW_A,train,negative
5DX3,5HYR_F,train,negative
5HYR,5HYR_F,train,negative
5IA9,5IA9_A,train,negative
5JC7,5JCH_A,train,negative
5JCH,5JCH_A,train,negative
5JKW,5JKW_A,train,negative
5K8U,5K8U_A,train,negative
1BUW,5KDQ_B,train,negative
1O1I,5KDQ_B,train,negative
1THB,5KDQ_B,train,negative
1XZU,5KDQ_B,train,negative
3ONZ,5KDQ_B,train,negative
5HY8,5KDQ_B,train,negative
5KDQ,5KDQ_B,train,negative
6BWU,5KDQ_B,train,negative
6NQ5,5KDQ_B,train,negative
8FDN,5KDQ_B,train,negative
9AV9,5KDQ_B,train,negative
9AYZ,5KDQ_B,train,negative
5KSK,5KSK_A,train,negative
5KT8,5KSK_A,train,negative
5SX7,5KSK_A,train,negative
5SXX,5KSK_A,train,negative
5L94,5L94_A,train,negative
5LJG,5LJG_A,train,negative
5LWE,5LWE_B,train,negative
5MKF,5MKF_A,train,negative
5MPS,5MPS_L,train,negative
5NCC,5NCC_A,train,negative
5O0T,5O0T_A,train,negative
5OMK,5OMK_A,train,negative
6F6L,5OMK_A,train,negative
6QJV,5OMK_A,train,negative
6QK0,5OMK_A,train,negative
5OSR,5OSR_A,train,negative
5U03,5U03_A,train,negative
5WBE,5WBE_A,train,negative
5WGD,5WGD_F,train,negative
7O3C,5XTE_C,train,negative
3L75,5XTE_E,train,negative
5XTE,5XTE_L,train,negative
5ZE9,5ZE9_B,train,negative
5ZLE,5ZLE_A,train,negative
5ZLU,5ZLU_D,train,negative
5ZTY,5ZTY_A,train,negative
6A2J,6A2J_A,train,negative
6A7J,6A7J_A,train,negative
6ADQ,6ADQ_G,train,negative
7E1X,6ADQ_G,train,negative
8OVD,6ADQ_G,train,negative
9FTZ,6ADQ_G,train,negative
9GY6,6ADQ_G,train,negative
6ASI,6ASI_A,train,negative
6BKW,6BKW_A,train,negative
6C1R,6C1R_B,train,negative
8HK5,6C1R_B,train,negative
6CBZ,6CBZ_C,train,negative
6CR2,6CR2_A,train,negative
6CSO,6CSO_A,train,negative
6DHK,6DHK_L,train,negative
6DJ6,6DJ6_A,train,negative
6DRZ,6DRZ_A,train,negative
6E1K,6E1K_C,train,negative
6E47,6E47_G,train,negative
6H6L,6E47_G,train,negative
6H6M,6E47_G,train,negative
6E88,6E88_A,train,negative
4A1H,6EW5_C,train,negative
6EW5,6EW5_C,train,negative
6XUW,6EW5_C,train,negative
6XVQ,6EW5_C,train,negative
7NSR,6EW5_C,train,negative
6F8A,6F8A_A,train,negative
6FJ3,6FJ3_B,train,negative
6GAU,6GAU_A,train,negative
6GVZ,6GVZ_A,train,negative
6GW1,6GW1_B,train,negative
6GW4,6GW4_A,train,negative
6HGL,6HGL_B,train,negative
6HLP,6HLP_A,train,negative
6J87,6J87_A,train,negative
6JDB,6JDB_A,train,negative
6JH6,6JH6_E,train,negative
8UXG,6JH6_E,train,negative
6JUW,6JUW_Y,train,negative
7D5X,6JUW_Y,train,negative
7O3E,6JUW_Y,train,negative
6K4H,6K4H_A,train,negative
6KEO,6KEP_AA,train,negative
6KEP,6KEP_AA,train,negative
3J4K,6KN8_E,train,negative
3J8A,6KN8_E,train,negative
3U9Z,6KN8_E,train,negative
4H0Y,6KN8_E,train,negative
6UBY,6KN8_E,train,negative
6UPW,6KN8_E,train,negative
6X5Z,6KN8_E,train,negative
7PMD,6KN8_E,train,negative
7SX8,6KN8_E,train,negative
7UUW,6KN8_E,train,negative
8D17,6KN8_E,train,negative
8DNH,6KN8_E,train,negative
8EFH,6KN8_E,train,negative
8ZIU,6KN8_E,train,negative
6ISE,6KO6_B,train,negative
6KO6,6KO6_B,train,negative
6KQI,6KQI_A,train,negative
6LX8,6LX8_A,train,negative
9IWN,6LX8_A,train,negative
6M60,6M60_C,train,negative
6MDQ,6MDQ_A,train,negative
6ME2,6ME2_A,train,negative
6ME5,6ME2_A,train,negative
6N5C,6N5C_A,train,negative
6N7G,6N7G_A,train,negative
6O5Y,6O5Y_B,train,negative
5LOV,6O61_F,train,negative
6O61,6O61_F,train,negative
6QQN,6O61_F,train,negative
9GMY,6O61_F,train,negative
6OVH,6OVH_A,train,negative
6OYV,6OYV_A,train,negative
6P20,6P20_A,train,negative
6PS0,6PS5_A,train,negative
6PS4,6PS5_A,train,negative
6PS5,6PS5_A,train,negative
6PWY,6PWY_B,train,negative
1LHU,6PYF_A,train,negative
6PYF,6PYF_A,train,negative
6Q34,6Q3D_A,train,negative
6Q3D,6Q3D_A,train,negative
9EPD,6Q3D_A,train,negative
6QQ6,6QQ6_A,train,negative
6RDS,6RDS_P,train,negative
6RE7,6RDS_P,train,negative
6RTE,6RTE_B,train,negative
6RZ4,6RZ4_A,train,negative
6RZ7,6RZ7_A,train,negative
6S2P,6S2P_N,train,negative
6S3O,6S3O_A,train,negative
6SU3,6SU3_A,train,negative
6T0G,6T0G_A,train,negative
6T48,6T48_C,train,negative
6TE0,6TE0_B,train,negative
6TSY,6TSY_B,train,negative
6U62,6U62_C,train,negative
6UGD,6UGD_G,train,negative
6VBY,6VBY_A,train,negative
6VEJ,6VEJ_A,train,negative
6VLT,6VLT_G,train,negative
6VOM,6VOM_e,train,negative
6VZG,6VZG_K,train,negative
6W23,6W23_B,train,negative
6QS6,6W23_X,train,negative
6WB7,6WB7_A,train,negative
6WH4,6WH4_A,train,negative
6WPL,6WPL_A,train,negative
6XKU,6XKU_D,train,negative
6XW7,6XW7_C,train,negative
6YB9,6YB9_A,train,negative
3X3B,6YT4_E,train,negative
6YC2,6YT4_E,train,negative
6YT4,6YT4_E,train,negative
6ZFU,6ZFU_A,train,negative
6ZFZ,6ZFZ_A,train,negative
6ZQM,6ZQM_D,train,negative
8H9P,6ZQM_D,train,negative
6ZZY,6ZZY_H,train,negative
7ABB,7ABB_A,train,negative
7ABG,7ABG_F,train,negative
6LQR,7AJT_CF,train,negative
7AJT,7AJT_JQ,train,negative
7ALV,7ALV_A,train,negative
7ARL,7ARL_E,train,negative
7AXI,7AXL_A,train,negative
7AXJ,7AXL_A,train,negative
7AXK,7AXL_A,train,negative
7AXL,7AXL_A,train,negative
7BGI,7BGI_7,train,negative
7C7J,7C7J_A,train,negative
7C9Z,7C9Z_B,train,negative
5ZTL,7CRT_A,train,negative
6JY7,7CRT_A,train,negative
6JY8,7CRT_A,train,negative
6JYC,7CRT_A,train,negative
6JYE,7CRT_A,train,negative
7CRL,7CRT_A,train,negative
7CRT,7CRT_A,train,negative
7O8L,7CRT_A,train,negative
7O8M,7CRT_A,train,negative
7O8O,7CRT_A,train,negative
7D77,7D77_R,train,negative
7DPT,7DPT_A,train,negative
7EVI,7EVI_B,train,negative
7FTU,7FTU_A,train,negative
7L0E,7L0E_A,train,negative
3CF0,7LN5_C,train,negative
5LLZ,7LZN_B,train,negative
5VTS,7LZN_B,train,negative
7LZN,7LZN_B,train,negative
7M0H,7LZN_B,train,negative
8DOI,7LZN_B,train,negative
8VKC,7LZN_B,train,negative
7MHZ,7MHZ_B,train,negative
7N5G,7N5G_B,train,negative
7NIC,7NIC_A,train,negative
7NVM,7NVM_D,train,negative
7NZ0,7NZ2_G1,train,negative
7NZ2,7NZ2_G1,train,negative
1BCC,7O3C_U,train,negative
7P50,7P50_A,train,negative
7PKX,7PKX_A,train,negative
7PXC,7PXC_E,train,negative
7Q1U,7Q1U_B,train,negative
7QBP,7QBP_A,train,negative
7RJC,7RJC_F,train,negative
7RMU,7RMU_A,train,negative
7SG3,7SG3_B,train,negative
7T3U,7T3U_A,train,negative
7T6T,7T6T_R,train,negative
7T71,7T71_A,train,negative
7U0R,7U0R_B,train,negative
4D78,7UFD_A,train,negative
4K9X,7UFD_A,train,negative
6UNG,7UFD_A,train,negative
7KVS,7UFD_A,train,negative
7UFD,7UFD_A,train,negative
7UNF,7UNF_e,train,negative
7UQJ,7UQJ_A,train,negative
7VSI,7VSI_A,train,negative
1E7H,7WLF_A,train,negative
4BKE,7WLF_A,train,negative
5YB1,7WLF_A,train,negative
6L4K,7WLF_A,train,negative
7DL4,7WLF_A,train,negative
7WLF,7WLF_A,train,negative
7Y2D,7WLF_A,train,negative
8H0O,7WLF_A,train,negative
8J8E,7WLF_A,train,negative
8YG7,7WLF_A,train,negative
7X2O,7X2O_L,train,negative
7X3D,7X3D_L,train,negative
7X6I,7X6I_A,train,negative
7XEC,7XEC_A,train,negative
7Y13,7Y15_R,train,negative
7YPJ,7YPJ_A,train,negative
6DHH,7YQ2_U,train,negative
6JLJ,7YQ2_U,train,negative
6W1P,7YQ2_U,train,negative
6W1Q,7YQ2_U,train,negative
6W1R,7YQ2_U,train,negative
6W1U,7YQ2_U,train,negative
7RF5,7YQ2_U,train,negative
7YQ2,7YQ2_U,train,negative
8F4C,7YQ2_U,train,negative
8F4E,7YQ2_U,train,negative
8F4I,7YQ2_U,train,negative
8IRI,7YQ2_U,train,negative
9EVX,7YQ2_U,train,negative
9G6G,7YQ2_U,train,negative
6DPQ,7YXT_A,train,negative
6E41,7YXT_A,train,negative
6R63,7YXT_A,train,negative
7AH6,7YXT_A,train,negative
7YXT,7YXT_A,train,negative
7Q38,7Z09_A,train,negative
7Z09,7Z09_A,train,negative
7Z0C,7Z09_A,train,negative
7Z1U,7Z1U_A,train,negative
7ZDC,7ZDC_C,train,negative
7ZN0,7ZN0_C,train,negative
7ZN3,7ZN0_C,train,negative
7ZNC,7ZN0_C,train,negative
7ZND,7ZN0_C,train,negative
7ZNI,7ZN0_C,train,negative
7ZYI,7ZYI_L,train,negative
8A26,8A26_A,train,negative
8ABG,8ABG_Q,train,negative
8APA,8APA_M1,train,negative
8APD,8APA_M1,train,negative
8ASI,8ASI_C,train,negative
8C2I,8C2I_E,train,negative
8CGY,8CGY_A,train,negative
8D8P,8D8P_B,train,negative
1ZO4,8DME_B,train,negative
2UWH,8DME_B,train,negative
4DUA,8DME_B,train,negative
4DUE,8DME_B,train,negative
4KPA,8DME_B,train,negative
5OG9,8DME_B,train,negative
6LY4,8DME_B,train,negative
7CVR,8DME_B,train,negative
7XZK,8DME_B,train,negative
7YD9,8DME_B,train,negative
8DME,8DME_B,train,negative
9KT5,8DME_B,train,negative
8DZE,8DZG_A,train,negative
8DZG,8DZG_A,train,negative
8E5W,8E5W_A,train,negative
8E8R,8E8R_1,train,negative
8FIB,8FIB_A,train,negative
8FW0,8FW0_B,train,negative
8FW3,8FW0_B,train,negative
8G52,8G52_A,train,negative
8GIS,8GIS_A,train,negative
8GXX,8GXX_I,train,negative
8GZU,8GZU_a7,train,negative
8H0B,8H0B_A,train,negative
8H87,8H87_A,train,negative
8HDF,8HDF_A,train,negative
7JV5,8HK2_G,train,negative
7JVQ,8HK2_G,train,negative
8IRV,8HK2_G,train,negative
8WJX,8HK2_G,train,negative
8HKI,8HKI_E,train,negative
8HPL,8HPL_E,train,negative
8IAB,8IAB_A,train,negative
8IYJ,8IYJ_P2,train,negative
8JEW,8JEZ_A,train,negative
8JEZ,8JEZ_A,train,negative
8JUW,8JUW_D,train,negative
8JUZ,8JUW_D,train,negative
8K9R,8K9R_B,train,negative
8KEI,8KEI_D,train,negative
8PMI,8PMI_B,train,negative
8PQW,8PQW_F,train,negative
8QRD,8QRD_A,train,negative
8QUV,8QUV_A,train,negative
8QXK,8QXK_C,train,negative
8QXO,8QXK_C,train,negative
8R5X,8R5X_A,train,negative
8R96,8R96_B,train,negative
8RAV,8RAV_A,train,negative
8RNM,8RNM_A,train,negative
8ROE,8ROE_A,train,negative
8RTW,8RTW_C,train,negative
8RWY,8RWY_D,train,negative
9FC1,8RWY_D,train,negative
8S1J,8S1J_B,train,negative
8S91,8S91_D,train,negative
8TR5,8TR5_A,train,negative
8TR8,8TR5_A,train,negative
8TZL,8TZL_C,train,negative
8U53,8U53_B,train,negative
7W00,8UET_1G,train,negative
7W1O,8UET_1G,train,negative
8IB4,8UET_1G,train,negative
8UET,8UET_1G,train,negative
8UO4,8UO4_R,train,negative
8V47,8V47_H,train,negative
6PQS,8VFR_A,train,negative
6U3K,8VFR_A,train,negative
7KCS,8VFR_A,train,negative
7R8S,8VFR_A,train,negative
8VFR,8VFR_A,train,negative
8W8B,8W8B_R,train,negative
8WDU,8WDU_B,train,negative
8WDV,8WDU_B,train,negative
8WIH,8WIH_A,train,negative
8XM4,8XM4_A,train,negative
8XOK,8XOK_A,train,negative
8XOO,8XOO_R,train,negative
8Y21,8Y21_D,train,negative
1PHK,8Z5T_C,train,negative
8Z5T,8Z5T_C,train,negative
8Z83,8Z83_H,train,negative
8ZTL,8ZTL_A,train,negative
8ZTM,8ZTL_A,train,negative
9AVR,9AVR_A,train,negative
9AYQ,9AYQ_A,train,negative
9AZL,9AZL_A,train,negative
9B1D,9B1D_A,train,negative
9B5U,9B5V_A,train,negative
9B5V,9B5V_A,train,negative
5Z3O,9CA7_T,train,negative
9CA7,9CA7_T,train,negative
9GE5,9CA7_T,train,negative
9DKE,9DKE_A,train,negative
9E3O,9E3O_A,train,negative
9E3Q,9E3Q_A,train,negative
6P4J,9EAP_B,train,negative
9EAP,9EAP_B,train,negative
4IAI,9EDE_A,train,negative
4IAY,9EDE_A,train,negative
9DW5,9EDE_A,train,negative
9EDE,9EDE_A,train,negative
9EOT,9EOT_A,train,negative
9ER2,9ER2_Q,train,negative
9EY2,9EY2_D,train,negative
9FAP,9FAQ_D,train,negative
9FAQ,9FAQ_D,train,negative
9FI9,9FI9_A,train,negative
9FQR,9FQR_Ai,train,negative
9E12,9FQR_Jn,train,negative
9GS7,9GS7_A,train,negative
9GYT,9GYT_B,train,negative
6FFH,9HC0_A,train,negative
9HC0,9HC0_A,train,negative
9HRK,9HRK_A,train,negative
9IFP,9IFP_A,train,negative
9INF,9IUC_A,train,negative
9IUC,9IUC_A,train,negative
9JFJ,9JFJ_D,train,negative
9KQ9,9KQ9_C,train,negative
9LSI,9LSI_C,train,negative
9M8M,9M8M_5,train,negative
6KN8,9MOM_I,train,negative
9MOM,9MOM_I,train,negative
9N2D,9N2D_A,train,negative
9PDD,9PDD_G,train,negative
6X2F,9Q97_D,train,negative
7QV9,9Q97_D,train,negative
9Q97,9Q97_D,train,negative
9QQ6,9QQ6_A,train,negative
