pdb_id,cluster_id,split,group
9R96,9R96_C,train,negative
8AYM,9RN4_A,train,negative
8P3S,9RN4_A,train,negative
9RMW,9RN4_A,train,negative
9RN4,9RN4_A,train,negative
9VID,9VID_B,train,negative
6CK4,No_Cluster,train,negative
7D7Z,No_Cluster,train,negative
1A0R,1A0R_B,train,positive
6OY9,1A0R_B,train,positive
8IU2,1A0R_B,train,positive
8SL3,1A0R_B,train,positive
8Y01,1A0R_B,train,positive
9EPP,1A0R_B,train,positive
9EPQ,1A0R_B,train,positive
9EPR,1A0R_B,train,positive
1BRD,1BRD_A,train,positive
1C8S,1C8S_A,train,positive
1DOA,1DOA_A,train,positive
1HH4,1DOA_B,train,positive
1EPB,1EPB_B,train,positive
1FBM,1FBM_A,train,positive
1FM6,1FM6_B,train,positive
1FM9,1FM6_B,train,positive
1K74,1FM6_B,train,positive
1NQ7,1FM6_B,train,positive
6A5Y,1FM6_B,train,positive
6SSQ,1FM6_B,train,positive
1GKA,1GKA_A,train,positive
1GX8,1GX8_A,train,positive
1KQW,1KQW_A,train,positive
1N4Q,1N4Q_N,train,positive
1KZU,1NKZ_D,train,positive
1NKZ,1NKZ_D,train,positive
2FKW,1NKZ_D,train,positive
9EK8,1NKZ_D,train,positive
1AQB,1QAB_E,train,positive
1BRP,1QAB_E,train,positive
1ERB,1QAB_E,train,positive
1FEL,1QAB_E,train,positive
1FEN,1QAB_E,train,positive
1HBP,1QAB_E,train,positive
1KT3,1QAB_E,train,positive
1KT4,1QAB_E,train,positive
1KT5,1QAB_E,train,positive
1KT6,1QAB_E,train,positive
1KT7,1QAB_E,train,positive
1QAB,1QAB_E,train,positive
1RBP,1QAB_E,train,positive
3BSZ,1QAB_E,train,positive
5NU7,1QAB_E,train,positive
1TYR,1TYR_A,train,positive
1UMP,1UMP_A,train,positive
1VF5,1VF5_S,train,positive
2D2C,1VF5_S,train,positive
2E74,1VF5_S,train,positive
2E75,1VF5_S,train,positive
2E76,1VF5_S,train,positive
4H0L,1VF5_S,train,positive
4H13,1VF5_S,train,positive
4I7Z,1VF5_S,train,positive
4PV1,1VF5_S,train,positive
1W5C,1W5C_D,train,positive
8WQL,1W5C_D,train,positive
1FMJ,1X8K_A,train,positive
1FML,1X8K_A,train,positive
1X8K,1X8K_A,train,positive
1X8L,1X8K_A,train,positive
1XIU,1XIU_F,train,positive
1XLS,1XLS_I,train,positive
1RWT,2BHW_A,train,positive
2BHW,2BHW_A,train,positive
4LCZ,2BHW_A,train,positive
8IWX,2BHW_A,train,positive
8IWY,2BHW_A,train,positive
8IWZ,2BHW_A,train,positive
8IX0,2BHW_A,train,positive
8IX1,2BHW_A,train,positive
8IX2,2BHW_A,train,positive
8Y15,2BHW_A,train,positive
8YEE,2BHW_A,train,positive
2BIW,2BIW_A,train,positive
2H6F,2H6I_P,train,positive
2H6G,2H6I_P,train,positive
2H6I,2H6I_P,train,positive
1GU8,2KSY_A,train,positive
1GUE,2KSY_A,train,positive
1H2S,2KSY_A,train,positive
1H68,2KSY_A,train,positive
1JGJ,2KSY_A,train,positive
2F93,2KSY_A,train,positive
2F95,2KSY_A,train,positive
2KSY,2KSY_A,train,positive
3QAP,2KSY_A,train,positive
3QDC,2KSY_A,train,positive
4GYC,2KSY_A,train,positive
5JJE,2KSY_A,train,positive
5JJF,2KSY_A,train,positive
5JJJ,2KSY_A,train,positive
5JJN,2KSY_A,train,positive
7ZCM,2KSY_A,train,positive
8PWG,2KSY_A,train,positive
8PWI,2KSY_A,train,positive
8PWJ,2KSY_A,train,positive
8PWP,2KSY_A,train,positive
8PWQ,2KSY_A,train,positive
9H1W,2KSY_A,train,positive
9H1X,2KSY_A,train,positive
9H20,2KSY_A,train,positive
1XIO,2M3G_A,train,positive
2M3G,2M3G_A,train,positive
4TL3,2M3G_A,train,positive
9MEM,2M3G_A,train,positive
2NNH,2NNH_A,train,positive
1EII,2RCT_A,train,positive
1OPB,2RCT_A,train,positive
2RCT,2RCT_A,train,positive
4EDE,2RCT_A,train,positive
4EEJ,2RCT_A,train,positive
4EFG,2RCT_A,train,positive
4EXZ,2RCT_A,train,positive
4GKC,2RCT_A,train,positive
4QYN,2RCT_A,train,positive
4QYP,2RCT_A,train,positive
4QZT,2RCT_A,train,positive
4QZU,2RCT_A,train,positive
4RUU,2RCT_A,train,positive
4ZJ0,2RCT_A,train,positive
4ZR2,2RCT_A,train,positive
5F58,2RCT_A,train,positive
5F6B,2RCT_A,train,positive
5F7G,2RCT_A,train,positive
5FAZ,2RCT_A,train,positive
5FEN,2RCT_A,train,positive
5FFH,2RCT_A,train,positive
5U6G,2RCT_A,train,positive
6E5S,2RCT_A,train,positive
6E6L,2RCT_A,train,positive
6E7M,2RCT_A,train,positive
6MCU,2RCT_A,train,positive
6MCV,2RCT_A,train,positive
6MKV,2RCT_A,train,positive
6MLB,2RCT_A,train,positive
7LHJ,2RCT_A,train,positive
7LHM,2RCT_A,train,positive
7LHN,2RCT_A,train,positive
7LHO,2RCT_A,train,positive
1F6N,2UX5_L,train,positive
1FNP,2UX5_L,train,positive
1FNQ,2UX5_L,train,positive
1JGW,2UX5_L,train,positive
1JGX,2UX5_L,train,positive
1JGY,2UX5_L,train,positive
1JGZ,2UX5_L,train,positive
1JH0,2UX5_L,train,positive
1KBY,2UX5_L,train,positive
1M3X,2UX5_L,train,positive
1PCR,2UX5_L,train,positive
1PSS,2UX5_L,train,positive
1PST,2UX5_L,train,positive
1RGN,2UX5_L,train,positive
1RQK,2UX5_L,train,positive
1RVJ,2UX5_L,train,positive
1RY5,2UX5_L,train,positive
1RZH,2UX5_L,train,positive
1RZZ,2UX5_L,train,positive
1S00,2UX5_L,train,positive
1YF6,2UX5_L,train,positive
1YST,2UX5_L,train,positive
2J8C,2UX5_L,train,positive
2J8D,2UX5_L,train,positive
2UWS,2UX5_L,train,positive
2UWT,2UX5_L,train,positive
2UWU,2UX5_L,train,positive
2UWV,2UX5_L,train,positive
2UWW,2UX5_L,train,positive
2UX3,2UX5_L,train,positive
2UX4,2UX5_L,train,positive
2UX5,2UX5_L,train,positive
2UXJ,2UX5_L,train,positive
2UXK,2UX5_L,train,positive
2UXL,2UX5_L,train,positive
2UXM,2UX5_L,train,positive
3I4D,2UX5_L,train,positive
4H99,2UX5_L,train,positive
4H9L,2UX5_L,train,positive
4HBH,2UX5_L,train,positive
4HBJ,2UX5_L,train,positive
4IN5,2UX5_L,train,positive
4IN6,2UX5_L,train,positive
4IN7,2UX5_L,train,positive
4N7K,2UX5_L,train,positive
4N7L,2UX5_L,train,positive
7MH3,2UX5_L,train,positive
7MH4,2UX5_L,train,positive
7MH5,2UX5_L,train,positive
7MH8,2UX5_L,train,positive
7MH9,2UX5_L,train,positive
7MHA,2UX5_L,train,positive
8VTJ,2UX5_L,train,positive
8VTK,2UX5_L,train,positive
8VTL,2UX5_L,train,positive
8VTM,2UX5_L,train,positive
8VTN,2UX5_L,train,positive
8VTO,2UX5_L,train,positive
2Z73,2ZIY_A,train,positive
2ZIY,2ZIY_A,train,positive
3AYM,2ZIY_A,train,positive
3AYN,2ZIY_A,train,positive
4WW3,2ZIY_A,train,positive
3AM6,3AM6_A,train,positive
2CBS,3CBS_A,train,positive
2G79,3CBS_A,train,positive
2G7B,3CBS_A,train,positive
3CBS,3CBS_A,train,positive
3CR6,3CBS_A,train,positive
3F8A,3CBS_A,train,positive
3F9D,3CBS_A,train,positive
3FA6,3CBS_A,train,positive
4I9R,3CBS_A,train,positive
4I9S,3CBS_A,train,positive
4M6S,3CBS_A,train,positive
4M7M,3CBS_A,train,positive
4YBP,3CBS_A,train,positive
4YBU,3CBS_A,train,positive
4YCE,3CBS_A,train,positive
4YCH,3CBS_A,train,positive
4YDA,3CBS_A,train,positive
4YDB,3CBS_A,train,positive
4YFP,3CBS_A,train,positive
4YFQ,3CBS_A,train,positive
4YFR,3CBS_A,train,positive
4YGG,3CBS_A,train,positive
4YGH,3CBS_A,train,positive
4YGZ,3CBS_A,train,positive
4YH0,3CBS_A,train,positive
4YKM,3CBS_A,train,positive
4YKO,3CBS_A,train,positive
6MOP,3CBS_A,train,positive
6MOQ,3CBS_A,train,positive
6MOR,3CBS_A,train,positive
6MOV,3CBS_A,train,positive
6MOX,3CBS_A,train,positive
6MPK,3CBS_A,train,positive
6MQI,3CBS_A,train,positive
6MQJ,3CBS_A,train,positive
6MQW,3CBS_A,train,positive
6MQX,3CBS_A,train,positive
6MQY,3CBS_A,train,positive
6MQZ,3CBS_A,train,positive
6MR0,3CBS_A,train,positive
6NNX,3CBS_A,train,positive
6NNY,3CBS_A,train,positive
6NOE,3CBS_A,train,positive
3DSV,3DSX_A,train,positive
3DSW,3DSX_A,train,positive
3DSX,3DSX_A,train,positive
3HX3,3HY5_A,train,positive
3HY5,3HY5_A,train,positive
4CIZ,3HY5_A,train,positive
4CJ6,3HY5_A,train,positive
3PL9,3JCU_r,train,positive
3Q79,3Q79_P,train,positive
3UVV,3UVV_A,train,positive
4FP4,4FP4_A,train,positive
2ZT9,4H44_F,train,positive
4H44,4H44_F,train,positive
4OGQ,4H44_F,train,positive
4JQ6,4JQ6_B,train,positive
4KLY,4KNF_C,train,positive
4KNF,4KNF_C,train,positive
4JR8,4L35_A,train,positive
4L35,4L35_A,train,positive
4PXK,4L35_A,train,positive
1FBY,4NQA_H,train,positive
7UW2,4NQA_H,train,positive
7UW4,4NQA_H,train,positive
7WFE,4RKU_L,train,positive
8J7A,4RKU_L,train,positive
7VRJ,4V8K_BL,train,positive
8WDU,4V8K_BL,train,positive
8WDV,4V8K_BL,train,positive
4YUU,4YUU_b1,train,positive
5AWZ,5AX1_A,train,positive
5AX0,5AX1_A,train,positive
5AX1,5AX1_A,train,positive
5DHK,5DHK_A,train,positive
5F2U,5F2U_C,train,positive
5FCX,5FCX_A,train,positive
5FCY,5FCX_A,train,positive
1CRB,5HA1_A,train,positive
1KGL,5HA1_A,train,positive
1MX8,5HA1_A,train,positive
5H8T,5HA1_A,train,positive
5HA1,5HA1_A,train,positive
5HBS,5HA1_A,train,positive
5LJB,5HA1_A,train,positive
5LJC,5HA1_A,train,positive
5LJD,5HA1_A,train,positive
5LJE,5HA1_A,train,positive
5HSS,5HSS_A,train,positive
5LNF,5LNF_A,train,positive
5TAR,5TAR_A,train,positive
5TB5,5TAR_A,train,positive
7Q9U,5TAR_A,train,positive
5U9I,5U9J_A,train,positive
5U9J,5U9J_A,train,positive
5V35,5U9J_A,train,positive
1XDK,5UAN_B,train,positive
5UI2,5UI2_A,train,positive
1S5L,5V2C_b,train,positive
2AXT,5V2C_b,train,positive
7DXA,5V2C_b,train,positive
5XNN,5XNL_8,train,positive
5XNO,5XNL_8,train,positive
3WMM,5Y5S_0,train,positive
4V8K,5Y5S_0,train,positive
5B5M,5Y5S_0,train,positive
5B5N,5Y5S_0,train,positive
5Y5S,5Y5S_0,train,positive
7C52,5Y5S_0,train,positive
8JC8,5Y5S_0,train,positive
8JC9,5Y5S_0,train,positive
5ZHX,5ZHX_A,train,positive
5ZJI,5ZJI_D,train,positive
6EYU,6EYU_A,train,positive
1UAZ,6GUX_A,train,positive
6GUX,6GUX_A,train,positive
6GUY,6GUX_A,train,positive
6GUZ,6GUX_A,train,positive
6S63,6GUX_A,train,positive
6S6C,6GUX_A,train,positive
7ZY3,6GUX_A,train,positive
6IGZ,6IGZ_3,train,positive
6IJJ,6IJJ_J,train,positive
6IJO,6IJJ_J,train,positive
6JO5,6IJJ_J,train,positive
6JO6,6IJJ_J,train,positive
7BGI,6IJJ_J,train,positive
7BLX,6IJJ_J,train,positive
7D0J,6IJJ_J,train,positive
7DZ7,6IJJ_J,train,positive
7DZ8,6IJJ_J,train,positive
7R3K,6IJJ_J,train,positive
7ZQ9,6IJJ_J,train,positive
7ZQC,6IJJ_J,train,positive
7ZQD,6IJJ_J,train,positive
8H2U,6IJJ_J,train,positive
1LTX,6IJO_X,train,positive
8WCK,6J40_36,train,positive
6J3Y,6J40_k,train,positive
6J3Z,6J40_k,train,positive
6J40,6J40_k,train,positive
7VD5,6J40_k,train,positive
6J7F,6J7F_A,train,positive
6J8V,6J8V_B,train,positive
6J95,6J95_A,train,positive
6L8J,6J95_A,train,positive
6K1Z,6K1Z_A,train,positive
6KFQ,6KFQ_A,train,positive
6KIF,6KIG_U,train,positive
6KIG,6KIG_U,train,positive
6LM0,6LM0_C,train,positive
6LM1,6LM1_A,train,positive
6L4T,6LY5_E,train,positive
6EEC,6M7J_J,train,positive
6M7J,6M7J_J,train,positive
6MCJ,6MCJ_A,train,positive
6OYA,6OYA_N,train,positive
6JEO,6PNJ_m,train,positive
6K61,6PNJ_m,train,positive
6PNJ,6PNJ_m,train,positive
6TCL,6PNJ_m,train,positive
7LX0,6PNJ_m,train,positive
7Y3F,6PNJ_m,train,positive
6PQ1,6PQ1_A,train,positive
6PY0,6PY0_A,train,positive
6Q53,6Q53_B,train,positive
6Q8O,6Q8O_A,train,positive
6QNO,6QNO_L,train,positive
3X3B,6RF0_B,train,positive
3X3C,6RF0_B,train,positive
6REX,6RF0_B,train,positive
6REZ,6RF0_B,train,positive
6RF0,6RF0_B,train,positive
6RF1,6RF0_B,train,positive
6RF4,6RF0_B,train,positive
6RF5,6RF0_B,train,positive
6RF6,6RF0_B,train,positive
6RF7,6RF0_B,train,positive
6RF9,6RF0_B,train,positive
6RFA,6RF0_B,train,positive
6RFB,6RF0_B,train,positive
6RFC,6RF0_B,train,positive
6TK1,6RF0_B,train,positive
6TK2,6RF0_B,train,positive
6TK3,6RF0_B,train,positive
6TK4,6RF0_B,train,positive
6TK5,6RF0_B,train,positive
6TK6,6RF0_B,train,positive
6TK7,6RF0_B,train,positive
6YBY,6RF0_B,train,positive
6YBZ,6RF0_B,train,positive
6YC0,6RF0_B,train,positive
6YC1,6RF0_B,train,positive
6YC3,6RF0_B,train,positive
6YC4,6RF0_B,train,positive
6YT4,6RF0_B,train,positive
7Q36,6RF0_B,train,positive
8CL7,6RF0_B,train,positive
8CL8,6RF0_B,train,positive
8RQ5,6RF0_B,train,positive
9I6H,6RF0_B,train,positive
9I6I,6RF0_B,train,positive
6RQF,6RQF_O,train,positive
7QRM,6RQF_O,train,positive
7ZYV,6RQF_O,train,positive
9ES7,6RQF_O,train,positive
9ES8,6RQF_O,train,positive
9ES9,6RQF_O,train,positive
3OAP,6STI_B,train,positive
4K4J,6STI_B,train,positive
4POH,6STI_B,train,positive
4POJ,6STI_B,train,positive
4PP3,6STI_B,train,positive
4PP5,6STI_B,train,positive
4RFW,6STI_B,train,positive
4RMD,6STI_B,train,positive
4RME,6STI_B,train,positive
6STI,6STI_B,train,positive
6SU3,6SU3_X,train,positive
6SU4,6SU3_X,train,positive
6UH3,6SU3_X,train,positive
9LJJ,6SU3_X,train,positive
6TJV,6TJV_P,train,positive
6VCH,6VCH_A,train,positive
6WJ6,6WJ6_F,train,positive
6K6I,6XL3_A,train,positive
6K6J,6XL3_A,train,positive
6K6K,6XL3_A,train,positive
6WP8,6XL3_A,train,positive
6XL3,6XL3_A,train,positive
3LW5,6YEZ_E,train,positive
4RKU,6YEZ_E,train,positive
4Y28,6YEZ_E,train,positive
5L8R,6YEZ_E,train,positive
6YAC,6YEZ_E,train,positive
6YEZ,6YEZ_E,train,positive
6ZOO,6YEZ_E,train,positive
6ZXS,6YEZ_E,train,positive
7DKZ,6YEZ_E,train,positive
5XNL,6YP7_o,train,positive
6YP7,6YP7_o,train,positive
6Z5R,6Z5R_M,train,positive
6Z5S,6Z5R_M,train,positive
6ZXA,6ZXA_A,train,positive
2O01,6ZXS_A,train,positive
2WSC,6ZXS_A,train,positive
2WSE,6ZXS_A,train,positive
2WSF,6ZXS_A,train,positive
7EW6,6ZXS_A,train,positive
7EWK,6ZXS_A,train,positive
7WFD,6ZXS_A,train,positive
8BCV,6ZXS_A,train,positive
8BCW,6ZXS_A,train,positive
8J6Z,6ZXS_A,train,positive
8J7B,6ZXS_A,train,positive
9GBI,6ZXS_A,train,positive
9GC2,6ZXS_A,train,positive
3UG9,7C86_A,train,positive
4YZI,7C86_A,train,positive
6CSN,7C86_A,train,positive
6CSO,7C86_A,train,positive
7C86,7C86_A,train,positive
7E6X,7C86_A,train,positive
7E6Y,7C86_A,train,positive
7E6Z,7C86_A,train,positive
7E70,7C86_A,train,positive
7E71,7C86_A,train,positive
9GO1,7C86_A,train,positive
9GO2,7C86_A,train,positive
7C9R,7C9R_C,train,positive
6IS6,7CLJ_A,train,positive
7CLJ,7CLJ_A,train,positive
7U55,7CLJ_A,train,positive
7E0H,7D0J_S,train,positive
7E0J,7D0J_S,train,positive
7DDQ,7DDQ_H,train,positive
7DR0,7DR2_aD,train,positive
7DR1,7DR2_aD,train,positive
7DR2,7DR2_aD,train,positive
7DWQ,7DWQ_M,train,positive
7E0I,7DZ8_V,train,positive
7E0K,7DZ8_V,train,positive
7E4G,7E4G_A,train,positive
7E7O,7E7O_A,train,positive
7M1Q,7E7O_A,train,positive
9EYS,7LX0_H,train,positive
7N8O,7N8O_v,train,positive
7RCV,7N8O_v,train,positive
8TOW,7N8O_v,train,positive
9EH5,7N8O_v,train,positive
7O0U,7O0X_H2,train,positive
7O0V,7O0X_H2,train,positive
7O0W,7O0X_H2,train,positive
7O0X,7O0X_H2,train,positive
7OBC,7OBD_A,train,positive
7OBD,7OBD_A,train,positive
7EQD,7OY8_M,train,positive
7OY8,7OY8_M,train,positive
9K3Q,7OY8_M,train,positive
7PL9,7PL9_A,train,positive
6KMW,7QCO_h,train,positive
7QCZ,7QD1_A,train,positive
7QD0,7QD1_A,train,positive
7QD1,7QD1_A,train,positive
7QD2,7QD1_A,train,positive
7S3D,7S3D_S,train,positive
7SC9,7SC9_BJ,train,positive
7SCB,7SC9_BJ,train,positive
7SCC,7SC9_BJ,train,positive
8TO2,7SC9_BJ,train,positive
8TPJ,7SC9_BJ,train,positive
7TUW,7TUW_A,train,positive
7TV3,7TUW_A,train,positive
8FB9,7TUW_A,train,positive
8FBB,7TUW_A,train,positive
4V9G,7VOR_X,train,positive
7VA9,7VOR_X,train,positive
7VB9,7VOR_X,train,positive
7VNM,7VOR_X,train,positive
7F0L,7VOT_Y,train,positive
7PIL,7VOT_Y,train,positive
7PQD,7VOT_Y,train,positive
7VNY,7VOT_Y,train,positive
7VOR,7VOT_Y,train,positive
7VOT,7VOT_Y,train,positive
7VY2,7VOT_Y,train,positive
7VZG,7VZG_f,train,positive
7VZR,7VZG_f,train,positive
7W5J,7W5J_A,train,positive
7W74,7W74_A,train,positive
7WG5,7WG5_F,train,positive
7Y5E,7Y5E_BE,train,positive
7Y7A,7Y5E_BE,train,positive
7YML,7YML_L,train,positive
8B64,7YML_L,train,positive
7VY3,7YML_S,train,positive
7YMI,7YMM_2M,train,positive
7YMM,7YMM_2M,train,positive
7YTB,7YTB_B,train,positive
8I2Z,7YTB_B,train,positive
7YTF,7YTF_A,train,positive
7ZCU,7ZCU_S,train,positive
7ZDI,7ZCU_S,train,positive
7ZE3,7ZCU_S,train,positive
7ZE8,7ZCU_S,train,positive
3MG1,7ZSI_1,train,positive
3MG2,7ZSI_1,train,positive
3MG3,7ZSI_1,train,positive
4XB4,7ZSI_1,train,positive
4XB5,7ZSI_1,train,positive
5TUW,7ZSI_1,train,positive
5TUX,7ZSI_1,train,positive
5TV0,7ZSI_1,train,positive
6T6K,7ZSI_1,train,positive
6T6M,7ZSI_1,train,positive
6T6O,7ZSI_1,train,positive
7ZSF,7ZSI_1,train,positive
7ZSG,7ZSI_1,train,positive
7ZSH,7ZSI_1,train,positive
7ZSI,7ZSI_1,train,positive
7ZSJ,7ZSI_1,train,positive
7ZXV,7ZSI_1,train,positive
7ZVR,7ZVR_A,train,positive
8A0H,8A0H_A,train,positive
8BD3,8BD3_P1,train,positive
8C18,8C18_A,train,positive
8C29,8C29_m,train,positive
8CMO,8CMO_5,train,positive
2L6X,8CQD_A,train,positive
7B03,8CQD_A,train,positive
8CQC,8CQD_A,train,positive
8CQD,8CQD_A,train,positive
