pdb_id,cluster_id,split,group
8EQM,8EQM_v,train,positive
8H79,8H79_A,train,positive
7WLM,8HLV_A,train,positive
8HLV,8HLV_A,train,positive
8HQ8,8HLV_A,train,positive
6L35,8HTU_1,train,positive
7KSQ,8HTU_1,train,positive
7KUX,8HTU_1,train,positive
7XQP,8HTU_1,train,positive
8HTU,8HTU_1,train,positive
7KU5,8HTU_O,train,positive
8I34,8I34_B,train,positive
8GI9,8IFU_A,train,positive
8IFU,8IFU_A,train,positive
5YQ7,8IUG_N,train,positive
8HJU,8IUG_N,train,positive
8HJV,8IUG_N,train,positive
8IUG,8IUG_N,train,positive
8IUN,8IUG_N,train,positive
8J5O,8IUG_N,train,positive
8J5P,8IUG_N,train,positive
8J0D,8J0D_6,train,positive
8W4O,8J5K_2,train,positive
8W4P,8J5K_4,train,positive
6JLU,8J5K_j,train,positive
8IWH,8J5K_j,train,positive
8J5K,8J5K_j,train,positive
8JFK,8JFK_C,train,positive
8XYA,8JFK_C,train,positive
8XYB,8JFK_C,train,positive
8JFL,8JFL_C,train,positive
8XY7,8JFL_C,train,positive
8JH0,8JH0_B,train,positive
8JJR,8JJR_B,train,positive
8JW0,8JW0_E,train,positive
8K5O,8K5O_C,train,positive
6ZTQ,8OLT_M,train,positive
8OLT,8OLT_M,train,positive
8PZK,8PZK_A,train,positive
8QX5,8QX5_A,train,positive
8R0P,8R98_I,train,positive
8R96,8R98_I,train,positive
8R97,8R98_I,train,positive
8R98,8R98_I,train,positive
5JSI,8RSQ_A,train,positive
7AVN,8RSQ_A,train,positive
7AVP,8RSQ_A,train,positive
7Q37,8RSQ_A,train,positive
8RSO,8RSQ_A,train,positive
8RSP,8RSQ_A,train,positive
8RSQ,8RSQ_A,train,positive
8RSR,8RSQ_A,train,positive
8RSS,8RSQ_A,train,positive
9G15,8RSQ_A,train,positive
9G16,8RSQ_A,train,positive
6K33,8VU3_I,train,positive
6LU1,8VU3_I,train,positive
6TRA,8VU3_I,train,positive
6TRC,8VU3_I,train,positive
6TRD,8VU3_I,train,positive
8VU3,8VU3_I,train,positive
4QI1,8W7R_A,train,positive
4QID,8W7R_A,train,positive
4WAV,8W7R_A,train,positive
5ITC,8W7R_A,train,positive
5ITE,8W7R_A,train,positive
5KKH,8W7R_A,train,positive
8W7R,8W7R_A,train,positive
8YPB,8WDU_B,train,positive
8YPD,8WDU_B,train,positive
8WEY,8WEY_E,train,positive
8WGH,8WGH_1,train,positive
8WM6,8WMW_F,train,positive
8WMJ,8WMW_F,train,positive
8WMV,8WMW_F,train,positive
8WMW,8WMW_F,train,positive
8WB4,8XKL_p,train,positive
8XKL,8XKL_p,train,positive
8XR6,8XKL_p,train,positive
8XLP,8XLP_1,train,positive
8XX8,8XX8_C,train,positive
8Y02,8Y02_R,train,positive
8YDM,8YDM_L,train,positive
8YEJ,8YEJ_A,train,positive
8YEK,8YEJ_A,train,positive
8YEL,8YEL_A,train,positive
8YY9,8YZ2_O,train,positive
8YZ2,8YZ2_O,train,positive
9KM0,8YZ2_O,train,positive
8Z11,8Z11_U,train,positive
8Z4V,8Z4V_C,train,positive
8Z53,8Z53_A,train,positive
8Z81,8Z81_I,train,positive
8Z82,8Z81_I,train,positive
8Z83,8Z81_I,train,positive
3JCU,8Z9D_MM,train,positive
5XNM,8Z9D_MM,train,positive
7OUI,8Z9D_MM,train,positive
9LE7,8Z9D_MM,train,positive
9LE8,8Z9D_MM,train,positive
9LK4,8Z9D_MM,train,positive
9LK5,8Z9D_MM,train,positive
8ZAN,8ZAN_A,train,positive
8GI8,8ZAP_B,train,positive
8H86,8ZAP_B,train,positive
8IU0,8ZAP_B,train,positive
8ZAO,8ZAP_B,train,positive
8ZAP,8ZAP_B,train,positive
8ZAQ,8ZAP_B,train,positive
9CDC,8ZAP_B,train,positive
9CDD,8ZAP_B,train,positive
9CDE,8ZAP_B,train,positive
6L4U,8ZEH_b,train,positive
6LY5,8ZEH_b,train,positive
8XLS,8ZEH_b,train,positive
8ZEH,8ZEH_b,train,positive
8ZET,8ZEH_b,train,positive
8ZJW,8ZK2_J,train,positive
8ZK2,8ZK2_J,train,positive
4KT0,9AU4_e,train,positive
4L6V,9AU4_e,train,positive
5OY0,9AU4_e,train,positive
6HQB,9AU4_e,train,positive
6NWA,9AU4_e,train,positive
6UZV,9AU4_e,train,positive
7O1V,9AU4_e,train,positive
7UMH,9AU4_e,train,positive
8AM5,9AU4_e,train,positive
8ASL,9AU4_e,train,positive
8ASP,9AU4_e,train,positive
9AU4,9AU4_e,train,positive
8ZWB,9AU4_i,train,positive
9DWZ,9DWZ_B,train,positive
3A0B,9G6G_Y,train,positive
3KZI,9G6G_Y,train,positive
3WU2,9G6G_Y,train,positive
4IL6,9G6G_Y,train,positive
4PBU,9G6G_Y,train,positive
4PJ0,9G6G_Y,train,positive
4RVY,9G6G_Y,train,positive
4UB6,9G6G_Y,train,positive
4UB8,9G6G_Y,train,positive
5B5E,9G6G_Y,train,positive
5B66,9G6G_Y,train,positive
5E79,9G6G_Y,train,positive
5E7C,9G6G_Y,train,positive
5GTH,9G6G_Y,train,positive
5GTI,9G6G_Y,train,positive
5H2F,9G6G_Y,train,positive
5KAF,9G6G_Y,train,positive
5KAI,9G6G_Y,train,positive
5MX2,9G6G_Y,train,positive
5TIS,9G6G_Y,train,positive
5V2C,9G6G_Y,train,positive
5WS5,9G6G_Y,train,positive
5WS6,9G6G_Y,train,positive
5ZZN,9G6G_Y,train,positive
6DHE,9G6G_Y,train,positive
6DHF,9G6G_Y,train,positive
6DHG,9G6G_Y,train,positive
6DHH,9G6G_Y,train,positive
6DHO,9G6G_Y,train,positive
6DHP,9G6G_Y,train,positive
6JLJ,9G6G_Y,train,positive
6JLK,9G6G_Y,train,positive
6JLL,9G6G_Y,train,positive
6JLM,9G6G_Y,train,positive
6JLN,9G6G_Y,train,positive
6JLO,9G6G_Y,train,positive
6JLP,9G6G_Y,train,positive
6W1O,9G6G_Y,train,positive
6W1P,9G6G_Y,train,positive
6W1Q,9G6G_Y,train,positive
6W1R,9G6G_Y,train,positive
6W1T,9G6G_Y,train,positive
6W1U,9G6G_Y,train,positive
6W1V,9G6G_Y,train,positive
7CJI,9G6G_Y,train,positive
7CJJ,9G6G_Y,train,positive
7COU,9G6G_Y,train,positive
7CZL,9G6G_Y,train,positive
7D1T,9G6G_Y,train,positive
7D1U,9G6G_Y,train,positive
7DXH,9G6G_Y,train,positive
7EDA,9G6G_Y,train,positive
7NHO,9G6G_Y,train,positive
7NHP,9G6G_Y,train,positive
7NHQ,9G6G_Y,train,positive
7RF1,9G6G_Y,train,positive
7RF2,9G6G_Y,train,positive
7RF3,9G6G_Y,train,positive
7RF4,9G6G_Y,train,positive
7RF5,9G6G_Y,train,positive
7RF6,9G6G_Y,train,positive
7RF7,9G6G_Y,train,positive
7RF8,9G6G_Y,train,positive
7YQ2,9G6G_Y,train,positive
7YQ7,9G6G_Y,train,positive
8EZ5,9G6G_Y,train,positive
8F4C,9G6G_Y,train,positive
8F4D,9G6G_Y,train,positive
8F4E,9G6G_Y,train,positive
8F4F,9G6G_Y,train,positive
8F4G,9G6G_Y,train,positive
8F4H,9G6G_Y,train,positive
8F4I,9G6G_Y,train,positive
8F4J,9G6G_Y,train,positive
8F4K,9G6G_Y,train,positive
8GN0,9G6G_Y,train,positive
8GN1,9G6G_Y,train,positive
8GN2,9G6G_Y,train,positive
8IR5,9G6G_Y,train,positive
8IR6,9G6G_Y,train,positive
8IR7,9G6G_Y,train,positive
8IR8,9G6G_Y,train,positive
8IR9,9G6G_Y,train,positive
8IRA,9G6G_Y,train,positive
8IRB,9G6G_Y,train,positive
8IRC,9G6G_Y,train,positive
8IRD,9G6G_Y,train,positive
8IRE,9G6G_Y,train,positive
8IRF,9G6G_Y,train,positive
8IRG,9G6G_Y,train,positive
8IRH,9G6G_Y,train,positive
8IRI,9G6G_Y,train,positive
9EVX,9G6G_Y,train,positive
9G6F,9G6G_Y,train,positive
9G6G,9G6G_Y,train,positive
9G6H,9G6G_Y,train,positive
6KAC,9GNW_J,train,positive
6KAD,9GNW_J,train,positive
9IIU,9GNW_J,train,positive
7PI0,9GNW_V,train,positive
7PI5,9GNW_V,train,positive
7PIN,9GNW_V,train,positive
7PIW,9GNW_V,train,positive
7PNK,9GNW_V,train,positive
9GNW,9GNW_V,train,positive
7AKW,9IN9_A,train,positive
9IN7,9IN9_A,train,positive
9IN8,9IN9_A,train,positive
9IN9,9IN9_A,train,positive
9INK,9INK_A,train,positive
9J2F,9J2F_H,train,positive
9J7W,9J7W_A,train,positive
9JJ8,9JJ8_9,train,positive
9JOU,9JOU_A,train,positive
9JOV,9JOU_A,train,positive
9JTQ,9JTQ_A,train,positive
8XHW,9JWS_B,train,positive
9JWS,9JWS_B,train,positive
9KME,9KME_A,train,positive
9KQB,9KQB_4,train,positive
9KUE,9KUE_D,train,positive
6QPH,9MGW_3,train,positive
6RHZ,9MGW_3,train,positive
6SL5,9MGW_3,train,positive
6YXR,9MGW_3,train,positive
9MGW,9MGW_3,train,positive
9MGZ,9MGW_3,train,positive
9MH0,9MGW_3,train,positive
9MH1,9MGW_3,train,positive
9NEM,9NEM_B,train,positive
9R22,9R22_A,train,positive
9R23,9R23_A,train,positive
9VFJ,9VFJ_13,train,positive
1EYS,1EYS_M,validation,negative
1HI1,1HI1_A,validation,negative
4A8S,1HI1_A,validation,negative
1GIW,1HRC_A,validation,negative
1HRC,1HRC_A,validation,negative
1O0H,1O0H_A,validation,negative
1P84,1P84_J,validation,negative
1RTX,1RTX_A,validation,negative
1YYF,1YYF_A,validation,negative
1LIE,2HNX_A,validation,negative
1LIF,2HNX_A,validation,negative
2HNX,2HNX_A,validation,negative
7FW5,2HNX_A,validation,negative
2HYD,2HYD_A,validation,negative
2I5B,2I5B_A,validation,negative
2MM3,2MM3_A,validation,negative
2O0G,2O0G_A,validation,negative
2NNI,2VN0_A,validation,negative
2NNJ,2VN0_A,validation,negative
2VN0,2VN0_A,validation,negative
2Y5N,2Y5N_B,validation,negative
5UHU,2Y5N_B,validation,negative
2ZOX,2ZOX_A,validation,negative
3AWP,3AWP_A,validation,negative
3D2F,3D2F_A,validation,negative
3G46,3G46_A,validation,negative
3G4W,3G46_A,validation,negative
3UHG,3G46_A,validation,negative
3GMM,3GMR_B,validation,negative
3GMR,3GMR_B,validation,negative
6C6J,3GMR_B,validation,negative
3KO3,3KO3_E,validation,negative
1M9R,3NSE_A,validation,negative
3JWZ,3NSE_A,validation,negative
3NLD,3NSE_A,validation,negative
3NLH,3NSE_A,validation,negative
3NSE,3NSE_A,validation,negative
4CX0,3NSE_A,validation,negative
4UH7,3NSE_A,validation,negative
5FJ2,3NSE_A,validation,negative
5FVZ,3NSE_A,validation,negative
6POU,3NSE_A,validation,negative
8UFR,3NSE_A,validation,negative
3QVF,3QVF_A,validation,negative
3QVH,3QVF_A,validation,negative
3RWU,3RWU_A,validation,negative
4J2E,3RWU_A,validation,negative
3SJL,3SJL_D,validation,negative
3VG9,3VG9_C,validation,negative
3X33,3X33_A,validation,negative
4C0N,4C0N_A,validation,negative
3KSW,4CK8_B,validation,negative
4CK8,4CK8_B,validation,negative
4E2P,4E2P_A,validation,negative
4FNH,4FNH_A,validation,negative
4J6D,4J6D_A,validation,negative
4NIF,4NIF_A,validation,negative
4RWD,4RWD_G,validation,negative
4TKJ,4TKJ_A,validation,negative
5B28,4TKJ_A,validation,negative
7V2G,4TKJ_A,validation,negative
5DXG,5DXG_C,validation,negative
2WJN,5M7L_C,validation,negative
5M7L,5M7L_C,validation,negative
5DXE,5WGQ_E,validation,negative
5WGQ,5WGQ_E,validation,negative
6A94,6A94_B,validation,negative
6J7I,6J7I_B,validation,negative
6JBN,6JBN_A,validation,negative
6L1Q,6L1Q_C,validation,negative
6OL9,6OL9_A,validation,negative
6PIT,6PIT_C,validation,negative
6QGO,6QGO_C,validation,negative
6QVJ,6QVJ_I,validation,negative
6SU9,6SU9_A,validation,negative
2WDV,6WU6_B,validation,negative
6WU6,6WU6_B,validation,negative
6XAK,6XAK_B,validation,negative
2EVK,6Z4T_A,validation,negative
2MGC,6Z4T_A,validation,negative
2ZSP,6Z4T_A,validation,negative
3ECZ,6Z4T_A,validation,negative
3ED9,6Z4T_A,validation,negative
4H07,6Z4T_A,validation,negative
5UT8,6Z4T_A,validation,negative
6E04,6Z4T_A,validation,negative
6Z4T,6Z4T_A,validation,negative
7A44,6Z4T_A,validation,negative
8XC2,6Z4T_A,validation,negative
7B56,7B56_A,validation,negative
7CL8,7CL8_A,validation,negative
7CRC,7CRC_B,validation,negative
7DHW,7DHW_A,validation,negative
7EVZ,7EVZ_D,validation,negative
7K5F,7K5F_A,validation,negative
7KAY,7KAY_A,validation,negative
7MHB,7MHB_A,validation,negative
7NEL,7NEL_D,validation,negative
7NU0,7NU0_A,validation,negative
7TMS,7TMS_K,validation,negative
7TMT,7TMS_K,validation,negative
7TXV,7TXV_H,validation,negative
7CFN,7TYX_A,validation,negative
7EPT,7TYX_A,validation,negative
7F16,7TYX_A,validation,negative
7TYI,7TYX_A,validation,negative
7TYX,7TYX_A,validation,negative
7TYY,7TYX_A,validation,negative
8F0J,7TYX_A,validation,negative
8U8F,7TYX_A,validation,negative
7UE3,7UE3_A,validation,negative
7USW,7USX_C,validation,negative
7USX,7USX_C,validation,negative
7VHV,7VHV_A,validation,negative
7VYK,7VYK_B,validation,negative
7W7H,7W7H_E,validation,negative
7XW5,7XW5_R,validation,negative
7Y98,7Y98_A,validation,negative
8ABS,8ABS_A,validation,negative
8AT5,8AT5_C,validation,negative
8BMQ,8BMQ_D,validation,negative
8DH6,8DH6_g,validation,negative
8E5G,8E5G_A,validation,negative
8F7S,8F7S_P,validation,negative
8HAF,8HAF_P,validation,negative
8HFC,8HFC_B,validation,negative
8IBG,8IBG_Ah,validation,negative
8J0G,8J0G_B,validation,negative
8J0S,8J0S_b,validation,negative
8J6M,8J6M_B,validation,negative
8QXT,8QXT_H,validation,negative
8RH4,8RH4_A,validation,negative
8RH7,8RH4_A,validation,negative
8S4D,8S4D_A,validation,negative
8U19,8U19_A,validation,negative
8YO1,8YO1_C,validation,negative
9CTF,9CTF_A,validation,negative
9G15,9G15_A,validation,negative
9IO5,9IO5_J,validation,negative
9JN5,9JN6_A,validation,negative
9JN6,9JN6_A,validation,negative
9LSK,9LSI_B,validation,negative
1IIU,1IIU_A,validation,positive
1VG0,1LTX_R,validation,positive
1LV0,1LV0_A,validation,positive
1N4R,1N4R_M,validation,positive
1UKV,1UKV_Y,validation,positive
2BCG,1UKV_Y,validation,positive
1VGO,2Z55_A,validation,positive
2EI4,2Z55_A,validation,positive
2Z55,2Z55_A,validation,positive
3WQJ,2Z55_A,validation,positive
3A0H,3A0H_N,validation,positive
7SA3,3A0H_N,validation,positive
1F88,3OAX_A,validation,positive
1GZM,3OAX_A,validation,positive
1HZX,3OAX_A,validation,positive
1JFP,3OAX_A,validation,positive
1L9H,3OAX_A,validation,positive
1LN6,3OAX_A,validation,positive
1U19,3OAX_A,validation,positive
2G87,3OAX_A,validation,positive
2HPY,3OAX_A,validation,positive
2I35,3OAX_A,validation,positive
2J4Y,3OAX_A,validation,positive
2PED,3OAX_A,validation,positive
2X72,3OAX_A,validation,positive
3C9L,3OAX_A,validation,positive
3C9M,3OAX_A,validation,positive
3OAX,3OAX_A,validation,positive
3PQR,3OAX_A,validation,positive
3PXO,3OAX_A,validation,positive
4A4M,3OAX_A,validation,positive
5DYS,3OAX_A,validation,positive
5EN0,3OAX_A,validation,positive
5TE5,3OAX_A,validation,positive
6FUF,3OAX_A,validation,positive
7MT8,3OAX_A,validation,positive
7MT9,3OAX_A,validation,positive
7MTA,3OAX_A,validation,positive
7MTB,3OAX_A,validation,positive
7ZBC,3OAX_A,validation,positive
7ZBE,3OAX_A,validation,positive
8A6C,3OAX_A,validation,positive
8A6D,3OAX_A,validation,positive
8A6E,3OAX_A,validation,positive
3A7K,3VVK_A,validation,positive
3ABW,3VVK_A,validation,positive
3QBG,3VVK_A,validation,positive
3QBI,3VVK_A,validation,positive
3QBK,3VVK_A,validation,positive
3QBL,3VVK_A,validation,positive
3VVK,3VVK_A,validation,positive
4QRY,3VVK_A,validation,positive
5B0W,3VVK_A,validation,positive
5ETZ,3VVK_A,validation,positive
4F38,4F38_A,validation,positive
5FR2,4F38_A,validation,positive
4FBZ,4FBZ_A,validation,positive
4HYJ,4HYJ_A,validation,positive
4NQA,4NQA_I,validation,positive
4OMJ,4OMK_A,validation,positive
4OMK,4OMK_A,validation,positive
1E12,5AHZ_A,validation,positive
2JAF,5AHZ_A,validation,positive
2JAG,5AHZ_A,validation,positive
5AHY,5AHZ_A,validation,positive
5AHZ,5AHZ_A,validation,positive
5G36,5AHZ_A,validation,positive
5JI0,5JI0_E,validation,positive
5V8K,5V8K_B,validation,positive
5UAN,5Z12_F,validation,positive
5Z12,5Z12_F,validation,positive
6A5Z,5Z12_F,validation,positive
5ZGB,5ZGB_K,validation,positive
5ZGH,5ZGB_K,validation,positive
6FOS,5ZGB_K,validation,positive
7BLZ,5ZGB_K,validation,positive
3DZU,6A60_B,validation,positive
7FIX,6KHI_1,validation,positive
6KMX,6KMX_aI,validation,positive
6A60,6SSQ_G,validation,positive
7CJ3,7D7Q_B,validation,positive
7D7Q,7D7Q_B,validation,positive
7EKR,7EKR_B,validation,positive
7F4V,7F4V_bM,validation,positive
1JB0,7M78_K,validation,positive
3PCQ,7M78_K,validation,positive
4FE1,7M78_K,validation,positive
5ZF0,7M78_K,validation,positive
6PFY,7M78_K,validation,positive
6PGK,7M78_K,validation,positive
7M75,7M78_K,validation,positive
7M76,7M78_K,validation,positive
7M78,7M78_K,validation,positive
7OCI,7OCI_D,validation,positive
7P7M,7P7M_L,validation,positive
3T5G,7Q9U_CCC,validation,positive
3T5I,7Q9U_CCC,validation,positive
5E8F,7Q9U_CCC,validation,positive
7Q9Q,7Q9U_CCC,validation,positive
7Q9R,7Q9U_CCC,validation,positive
7QF9,7Q9U_CCC,validation,positive
7QHM,7QHO_T,validation,positive
7QHO,7QHO_T,validation,positive
7R0W,7R0W_J,validation,positive
7ZXY,7R0W_J,validation,positive
7UEB,7UEB_E,validation,positive
7Y7B,7Y7B_5,validation,positive
7Y8A,7Y7B_5,validation,positive
7YCA,7YCA_S,validation,positive
8HG3,7YCA_S,validation,positive
8HG5,7YCA_S,validation,positive
8HG6,7YCA_S,validation,positive
8FCZ,8FCZ_C,validation,positive
8HPD,8HPD_C,validation,positive
8HW1,8HW1_A,validation,positive
8JZE,8JZF_f,validation,positive
8JZF,8JZF_f,validation,positive
8PYH,8PYH_B,validation,positive
8R0K,8R0O_A,validation,positive
8R0L,8R0O_A,validation,positive
8R0M,8R0O_A,validation,positive
8R0N,8R0O_A,validation,positive
8R0O,8R0O_A,validation,positive
8Z9D,8Z9D_0,validation,positive
9E0J,9E0J_e,validation,positive
6I9K,9EPR_R,validation,positive
9M8M,9M8M_L,validation,positive
