group_id,pdb_code,match_types,chemical_name,formula,canonical_smiles
0IE,0IE,head_to_tail,Siphonaxanthin,"""C40 H56 O4""",CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\CO)C(=O)CC1=C(C)C[C@@H](O)CC1(C)C
0UR,0UR,head_to_tail,Siphonein,"""C52 H76 O5""",CCCCCCCCC/C=C\C(=O)OC/C(=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@H]1C(C)=C[C@H](O)CC1(C)C)C(=O)CC1=C(C)C[C@@H](O)CC1(C)C
1O8,1O8,head_to_tail,"""(2E,4E,6Z,8E)-8-(3,4-dihydronaphthalen-1(2H)-ylidene)-3,7-dimethylocta-2,4,6-trienoic acid""","""C20 H22 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1\CCCc2ccccc21
22B,22B,head_to_tail,BACTERIORUBERIN,"""C50 H76 O4""",CC(C=CC(CCC(C)(C)O)C(C)(C)O)=CC=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@H](CCC(C)(C)O)C(C)(C)O
2TX,2TX,tail_to_tail,"""(3S)-2,2-dimethyl-3-[(3E,7E,11E,15E)-3,7,12,16,20-pentamethylhenicosa-3,7,11,15,19-pentaen-1-yl]oxirane""","""C30 H50 O""",CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H]1OC1(C)C
2VP,2VP,head_to_tail,"""(2E,4E,6Z,8E)-3,7-dimethyl-8-(7-methyl-3,4-dihydronaphthalen-1(2H)-ylidene)octa-2,4,6-trienoic acid""","""C21 H24 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1\CCCc2ccc(C)cc21
2VR,2VR,head_to_tail,"""(2E,4E,6Z,8E)-3,7-dimethyl-8-(8-methyl-3,4-dihydronaphthalen-1(2H)-ylidene)octa-2,4,6-trienoic acid""","""C21 H24 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1\CCCc2cccc(C)c21
2VZ,2VZ,head_to_tail,"""(2E,4E,6Z,8E)-3,7-dimethyl-8-(6-methyl-3,4-dihydronaphthalen-1(2H)-ylidene)octa-2,4,6-trienoic acid""","""C21 H24 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1\CCCc2cc(C)ccc21
2W0,2W0,head_to_tail,"""(2E,4E,6Z,8E)-3,7-dimethyl-8-(5-methyl-3,4-dihydronaphthalen-1(2H)-ylidene)octa-2,4,6-trienoic acid""","""C21 H24 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1/CCCc2c(C)cccc21
32N,32N,head_to_tail,"""(1S)-4-[(1E,3Z,5E,7E,9E,11E,13E,15E,17E)-3-(hydroxymethyl)-7,12,16-trimethyl-18-[(1R,4S)-2,6,6-trimethyl-4-oxidanyl-cyclohex-2-en-1-yl]octadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-3,5,5-trimethyl-cyclohex-3-en-1-ol""","""C40 H56 O3""",CC1=C[C@@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(/C=C/C1=C(C)C[C@H](O)CC1(C)C)CO
3KV,3KV,head_to_tail,"""retinoic acid""","""C20 H28 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
3KV,REA,head_to_tail,"""RETINOIC ACID""","""C20 H28 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
3ON,3ON,head_to_tail,"""(3R)-3-HYDROXY-8'-APOCAROTENOL""","""C30 H42 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=C\C=C(C)/C=C/C=C(\C)CO)C(C)(C)C[C@H](O)C1
3RB,3RB,head_to_tail,"""(2E,4E,6Z,8E)-3,7-dimethyl-8-(6,7,8,9-tetrahydro-5H-benzo[7]annulen-5-ylidene)octa-2,4,6-trienoic acid""","""C21 H24 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1/CCCCc2ccccc21
3SW,3SW,head_to_tail,"""(2E,4E,6Z,8E)-8-[3-cyclopropyl-2-(3-methylbutyl)cyclohex-2-en-1-ylidene]-3,7-dimethylocta-2,4,6-trienoic acid""","""C24 H34 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1\CCCC(C2CC2)=C1CCC(C)C
3T2,3T2,head_to_tail,"""(2E,4E,6Z,8E)-3,7-dimethyl-8-[2-(3-methylbutyl)-3-(propan-2-yl)cyclohex-2-en-1-ylidene]octa-2,4,6-trienoic acid""","""C24 H36 O2""",CC(=C/C=C/C(C)=C/C(=O)O)/C=C1/CCCC(C(C)C)=C1CCC(C)C
45D,45D,head_to_tail,"""beta,beta-carotene-4,4'-dione""","""C40 H52 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1=O
45D,45H,head_to_tail,"""beta,beta-carotene-4,4'-dione""","""C40 H52 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1=O
5X6,5X6,head_to_tail,Zeaxanthin,"""C40 H56 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1
650,650,tail_to_tail,Beta-Myrcene,"""C10 H18""",C/C=C(\C)CCC=C(C)C
754,754,head_to_tail,"""(2E,4E,6Z)-3-methyl-7-(5,5,8,8-tetramethyl-3-propoxy-5,6,7,8-tetrahydronaphthalen-2-yl)octa-2,4,6-trienoic acid""","""C26 H36 O3""",CCCOc1cc2c(cc1/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC2(C)C
7AB,7AB,head_to_tail,"""(2E)-{(4E)-4-[(3E)-4-(2,6,6-trimethylcyclohex-1-en-1-yl)but-3-en-2-ylidene]cyclohex-2-en-1-ylidene}acetaldehyde""","""C21 H28 O""",CC1=C(/C=C/C(C)=C2/C=C/C(=C/C=O)CC2)C(C)(C)CCC1
7OT,7OT,head_to_tail,SPHEROIDENE,"""C41 H60 O""",COC(C)(C)C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(\C)CCC=C(C)C
8CT,8CT,head_to_tail,"""(6'R,11cis,11'cis,13cis,15cis)-4',5'-didehydro-5',6'-dihydro-beta,beta-carotene""","""C40 H56""",CC1=CCCC(C)(C)[C@H]1/C=C/C(C)=C/C=C\C(C)=C\C=C/C=C(C)\C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
9CR,9CR,head_to_tail,"""(9cis)-retinoic acid""","""C20 H28 O2""",CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
A1EB1,A1EB1,head_to_tail,"""[(2~{Z},4~{E},6~{E},8~{E},10~{E},12~{E},14~{E})-2-[2-[(4~{S},6~{R})-4-acetyloxy-2,2,6-trimethyl-6-oxidanyl-cyclohexylidene]ethenyl]-6,11,15-trimethyl-16-oxidanylidene-17-[(1~{S},4~{S},6~{R})-2,2,6-trimethyl-4-oxidanyl-7-oxabicyclo[4.1.0]heptan-1-yl]heptadeca-2,4,6,8,10,12,14-heptaenyl] hexanoate""","""C48 H68 O8""",CCCCCC(=O)OC/C(C=C=C1C(C)(C)C[C@H](OC(C)=O)C[C@@]1(C)O)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)C[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C
A1EB4,A1EB4,head_to_tail,"""[(2~{Z},4~{E},6~{E},8~{E},10~{E},12~{E},14~{E})-17-[(4~{S},6~{R})-4-acetyloxy-2,2,6-trimethyl-6-oxidanyl-cyclohexylidene]-6,11,15-trimethyl-2-[2-[(1~{R},4~{S},6~{R})-2,2,6-trimethyl-4-oxidanyl-7-oxabicyclo[4.1.0]heptan-1-yl]ethynyl]heptadeca-2,4,6,8,10,12,14,16-octaenyl] dodecanoate""","""C54 H78 O7""",CCCCCCCCCCCC(=O)OC/C(C#C[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(/C)C=C=C1C(C)(C)C[C@H](OC(C)=O)C[C@@]1(C)O
A1EFU,A1EFU,head_to_tail,"""(4~{E},16~{E},26~{E})-2-methoxy-2,6,10,14,19,23,27,31-octamethyl-dotriaconta-4,6,8,10,12,14,16,18,20,22,26,30-dodecaen-3-one""","""C41 H58 O2""",COC(C)(C)C(=O)/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(\C)CCC=C(C)C
A1EMO,A1EMO,head_to_tail,"""6-[(2E,4E,6E)-6-methylocta-2,4,6-trien-2-yl]-4-oxidanyl-pyran-2-one""","""C14 H16 O3""",C/C=C(C)/C=C/C=C(\C)c1cc(O)cc(=O)o1
A1H6M,A1H6M,head_to_tail,"11,20-Ethanoretinal","""C22 H30 O""",CC1=C(/C=C/C(C)=C/C2=C/C(=C/C=O)CCC2)C(C)(C)CCC1
A1L0S,A1L0S,head_to_tail,"""Anhydrorhodovibrin ""","""C41 H58 O""",COC(C)(C)C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C
A1L1G,A1L1G,head_to_tail,"""(1~{R},3~{S})-6-[(3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{Z},17~{E})-16-(hydroxymethyl)-3,7,12-trimethyl-18-[(1~{S},4~{S},6~{R})-2,2,6-trimethyl-4-oxidanyl-7-oxabicyclo[4.1.0]heptan-1-yl]octadeca-1,3,5,7,9,11,13,15,17-nonaenylidene]-1,5,5-trimethyl-cyclohexane-1,3-diol""","""C40 H56 O5""",C/C(C=C=C1C(C)(C)C[C@H](O)C[C@@]1(C)O)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(\C=C\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)CO
A1L1M,A1L1M,head_to_tail,"""(7E)-6-methyl-8-[(4S)-2,6,6-trimethyl-4-oxidanyl-cyclohexen-1-yl]octa-3,5,7-trien-2-one""","""C18 H26 O2""",CC(=O)/C=C/C=C(C)/C=C/C1=C(C)C[C@H](O)CC1(C)C
A1L4O,A1L4O,head_to_tail,"""(3~{S},4~{Z},6~{E},8~{Z},10~{E},12~{E},14~{E},16~{E},18~{E},20~{E},22~{E},24~{E})-2,6,10,14,19,23-hexamethyl-25-[(4~{R})-2,6,6-trimethyl-4-oxidanyl-cyclohexen-1-yl]pentacosa-4,6,8,10,12,14,16,18,20,22,24-undecaene-2,3-diol""","""C40 H56 O3""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C\C=C(C)\C=C/[C@H](O)C(C)(C)O)C(C)(C)C[C@H](O)C1
A1LXP,A1LXP,head_to_tail,Lutein,"""C40 H56 O2""",CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C
A86,A86,head_to_tail,"(3S,3'S,5R,5'R,6S,6'R,8'R)-3,5'-dihydroxy-8-oxo-6',7'-didehydro-5,5',6,6',7,8-hexahydro-5,6-epoxy-beta,beta-caroten-3'-
yl acetate","""C42 H58 O6""",CC(=O)O[C@H]1CC(C)(C)C(=C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C(=O)C[C@@]23O[C@]2(C)C[C@@H](O)CC3(C)C)[C@](C)(O)C1
ANR,ANR,head_to_tail,ANHYDRORETINOL,"""C20 H28""",C=C/C(C)=C/C=C/C(C)=C/C=C1\C(C)=CCCC1(C)C
ARL,ARL,head_to_tail,"""7-(3,5-DITERT-BUTYLPHENYL)-3-METHYLOCTA-2,4,6-TRIENOIC ACID""","""C23 H32 O2""",CC(/C=C/C=C(\C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1)=C\C(=O)O
AXT,AXT,head_to_tail,ASTAXANTHIN,"""C40 H52 O4""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O
AZE,AZE,head_to_tail,"""ALL-TRANS AXEROPHTHENE""","""C20 H30""",C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
BCR,BCR,head_to_tail,BETA-CAROTENE,"""C40 H56""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1
C0L,C0L,head_to_head,"methyl
[(1E,5R)-5-{(3E)-3-[(2E,4E,8R,9E,12E)-1,8-dihydroxy-2,5,9-trimethyltetradeca-2,4,9,12-tetraen-1-ylidene]-2,4-dioxo-3,4-d
ihydro-2H-pyran-6-yl}hex-1-en-1-yl]carbamate","""C30 H41 N O7""",C/C=C/C/C=C(\C)[C@H](O)CC/C(C)=C/C=C(C)/C(O)=C1/C(=O)C=C([C@H](C)CC/C=C/NC(=O)OC)OC1=O
C4D,C4D,head_to_tail,"""4,4'-Diaponeurosporene""","""C30 H42""",CC(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C
C7Z,C7Z,head_to_tail,"""(1~{S})-3,5,5-trimethyl-4-[(1~{E},3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E},17~{E})-3,7,12,16-tetramethyl-18-[(4~{S})-2,6,6-trimethyl-4-oxidanyl-cyclohexen-1-yl]octadeca-1,3,5,7,9,11,13,15,17-nonaenyl]cyclohex-3-en-1-ol""","""C40 H56 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@H](O)CC2(C)C)C(C)(C)C[C@@H](O)C1
CRT,CRT,head_to_tail,SPIRILLOXANTHIN,"""C42 H60 O2""",COC(C)(C)C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C=C(C)\C=C\CC(C)(C)OC
DD6,DD6,head_to_tail,"""(3S,3'R,5R,6S,7cis)-7',8'-didehydro-5,6-dihydro-5,6-epoxy-beta,beta-carotene-3,3'-diol""","""C40 H54 O3""",CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C\[C@@]23O[C@]2(C)C[C@@H](O)CC3(C)C)C(C)(C)C[C@H](O)C1
ECH,ECH,head_to_tail,"""beta,beta-caroten-4-one""","""C40 H54 O""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1
ECH,RAW,head_to_tail,"beta,beta-caroten-4-one","""C40 H54 O""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)CCC1
EQ3,EQ3,head_to_tail,"""(3'R)-3'-hydroxy-beta,beta-caroten-4-one""","""C40 H54 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)C[C@H](O)C1
ET4,ET4,head_to_tail,"""(1~{R})-3,5,5-trimethyl-4-[(1~{E},3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E})-3,7,12,16-tetramethyl-18-[(4~{R})-2,6,6-trimethyl-4-oxidanyl-cyclohexen-1-yl]octadeca-1,3,5,7,9,11,13,15-octaen-17-ynyl]cyclohex-3-en-1-ol""","""C40 H54 O2""",CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1
ETR,ETR,head_to_tail,"""N-ETHYL RETINAMIDE""","""C22 H33 N O""",CCNC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
F26,F26,head_to_tail,"""2-[(1E,3E,5E,7E,9E,11E,13E,15E,17E,19E)-3,7,12,16,20,24-hexamethylpentacosa-1,3,5,7,9,11,13,15,17,19,23-undecaenyl]-1,3,4-trimethyl-benzene""","""C40 H52""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/c1c(C)ccc(C)c1C
F39,F39,head_to_tail,"""[(2R,3S,4S,5R,6R)-6-[(10E,12E,14E)-2,6,10,14,19,23-hexamethyl-25-(2,3,6-trimethylphenyl)pentacosa-6,8,10,12,14,16,18,20,22,24-decaen-2-yl]oxy-3,4,5-tris(oxidanyl)oxan-2-yl]methyl dodecanoate""","""C58 H86 O7""",CCCCCCCCCCCC(=O)OC[C@H]1O[C@H](OC(C)(C)CCC/C(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C/C=C(C)\C=C/C=C(C)\C=C\c2c(C)ccc(C)c2C)[C@H](O)[C@@H](O)[C@@H]1O
FAR,FAR,tail_to_tail,FARNESYL,"""C15 H26""",C/C=C(\C)CC/C=C(\C)CCC=C(C)C
FEN,FEN,head_to_tail,"""N-(4-HYDROXYPHENYL)ALL-TRANS RETINAMIDE""","""C26 H33 N O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1
GER,GER,tail_to_tail,"""GERAN-8-YL GERAN""","""C20 H34""",C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
GER,TTH,tail_to_tail,"""2,6,10,14-TETRAMETHYL-HEXADECA-2,6,10,14-TETRAENE""","""C20 H34""",C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
H4X,H4X,head_to_tail,"""(6~{E},8~{E},10~{E},12~{E},14~{E},16~{E},18~{E},20~{E},22~{E},24~{E},26~{E})-2,31-dimethoxy-2,6,10,14,19,23,27,31-octamethyl-dotriaconta-6,8,10,12,14,16,18,20,22,24,26-undecaene""","""C42 H64 O2""",COC(C)(C)CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCCC(C)(C)OC
