group_id,pdb_code,match_types,chemical_name,formula,canonical_smiles
HEQ,HEQ,head_to_tail,"""3-[18-(4-HYDROXY-2,6,6-TRIMETHYL-CYCLOHEX-1-ENYL)-3,7,12,16-TETRAMETHYL-OCTADECA-1,3,5,7,9,11,13,15, 17-NONAENYL]-2,4,4-TRIMETHYL-CYCLOHEX-2-ENONE""","""C40 H54 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)CCC2(C)C)C(C)(C)C[C@@H](O)C1
HQH,HQH,tail_to_tail,"""Piericidin A""","""C25 H37 N O4""",C/C=C(\C)[C@H](O)[C@H](C)/C=C(C)/C=C/C/C(C)=C/Cc1[nH]c(OC)c(OC)c(=O)c1C
HZL,HZL,head_to_tail,"""[(2S)-3-[2-[(E)-[(2E,4E,6E,8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohexen-1-yl)nona-2,4,6,8-tetraenylidene]amino]ethoxy-oxidanyl-phosphoryl]oxy-2-[(Z)-octadec-9-enoyl]oxy-propyl] (Z)-octadec-9-enoate""","""C61 H104 N O8 P""",CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
I7D,I7D,head_to_tail,"""(6~{E},8~{E},10~{E},12~{E},14~{E},16~{E},18~{E},20~{E},22~{E},24~{E},26~{E},28~{E})-2,31-dimethoxy-2,6,10,14,19,23,27,31-octamethyl-dotriaconta-6,8,10,12,14,16,18,20,22,24,26,28-dodecaen-5-one""","""C42 H60 O3""",COC(C)(C)C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)C(=O)CCC(C)(C)OC
IHT,IHT,head_to_tail,"""(1~{R})-3,5,5-trimethyl-4-[(3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E},17~{E})-3,7,12,16-tetramethyl-18-(2,6,6-trimethylcyclohexen-1-yl)octadeca-3,5,7,9,11,13,15,17-octaen-1-ynyl]cyclohex-3-en-1-ol""","""C40 H54 O""",CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)C[C@H](O)C1
II0,II0,head_to_tail,"""(1~{R})-3,5,5-trimethyl-4-[(3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E})-3,7,12,16-tetramethyl-18-[(4~{R})-2,6,6-trimethyl-4-oxidanyl-cyclohexen-1-yl]octadeca-3,5,7,9,11,13,15-heptaen-1,17-diynyl]cyclohex-3-en-1-ol""","""C40 H52 O2""",CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C#CC2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1
II3,II3,head_to_tail,"""(1~{R})-3,5,5-trimethyl-4-[(3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E},17~{E})-3,7,12,16-tetramethyl-18-[(1~{R},4~{R})-2,6,6-trimethyl-4-oxidanyl-cyclohex-2-en-1-yl]octadeca-3,5,7,9,11,13,15,17-octaen-1-ynyl]cyclohex-3-en-1-ol""","""C40 H54 O2""",CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C#CC1=C(C)C[C@@H](O)CC1(C)C
IRM,IRM,head_to_tail,"1,2-Dihydro-psi,psi-caroten-1-ol","""C40 H58 O""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCCC(C)(C)O
IWJ,IWJ,head_to_tail,"""(3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E},17~{E})-1-[(1~{S},4~{S})-2,2-dimethyl-6-methylidene-1,4-bis(oxidanyl)cyclohexyl]-3,7,12,16-tetramethyl-18-[(1~{R},4~{R})-2,6,6-trimethyl-4-oxidanyl-cyclohex-2-en-1-yl]octadeca-3,5,7,9,11,13,15,17-octaen-2-one""","""C40 H56 O4""",C=C1C[C@@H](O)CC(C)(C)[C@@]1(O)CC(=O)/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@H]1C(C)=C[C@H](O)CC1(C)C
K3I,K3I,head_to_tail,Zeaxanthin,"""C40 H56 O2""",CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@H](O)CC1(C)C
KGD,KGD,head_to_tail,"""beta,psi-caroten-4-one""","""C40 H54 O""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(=O)CCC1(C)C
LSR,LSR,head_to_tail,"""1,3,3-trimethyl-2-[(1E,3E)-3-methylpenta-1,3-dien-1-yl]cyclohexene""","""C15 H24""",C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
LUT,LUT,head_to_tail,"""(3R,3'R,6S)-4,5-DIDEHYDRO-5,6-DIHYDRO-BETA,BETA-CAROTENE-3,3'-DIOL""","""C40 H56 O2""",CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@H](O)CC1(C)C
LYC,LYC,head_to_tail,LYCOPENE,"""C40 H56""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C
LYR,LYR,head_to_tail,"""N~6~-[(2Z,4E,6E,8E)-3,7-DIMETHYL-9-(2,6,6-TRIMETHYLCYCLOHEX-1-EN-1-YL)NONA-2,4,6,8-TETRAENYL]LYSINE""","""C26 H42 N2 O2""",CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CNCCCC[C@H](N)C(=O)O)C(C)(C)CCC1
NEX,NEX,head_to_tail,"""(1R,3R)-6-{(3E,5E,7E,9E,11E,13E,15E,17E)-18-[(1S,4R,6R)-4-HYDROXY-2,2,6-TRIMETHYL-7-OXABICYCLO[4.1.0]HEPT-1-YL]-3,7,12,16-TETRAMETHYLOCTADECA-1,3,5,7,9,11,13,15,17-NONAENYLIDENE}-1,5,5-TRIMETHYLCYCLOHEXANE-1,3-DIOL""","""C40 H56 O4""",CC(=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C=C=C1C(C)(C)C[C@H](O)C[C@@]1(C)O)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C
NS0,NS0,head_to_tail,"all-trans-1,2-dihydroneurosporene","""C40 H60""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(\C)CCCC(C)C
NS1,NS1,head_to_tail,"15-trans-1,2-dihydroneurosporene","""C40 H60""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)\C=C\C=C(/C)CC/C=C(\C)CCCC(C)C
NS5,NS5,head_to_tail,"15-cis-1,2-dihydroneurosporene","""C40 H60""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(/C)CC/C=C(\C)CCCC(C)C
O1U,O1U,head_to_tail,"""(2~{Z},4~{E},6~{E},8~{E},10~{E},12~{E},14~{E},16~{E})-4,8,13,17-tetramethyl-3-oxidanyl-19-[(4~{R})-2,6,6-trimethyl-4-oxidanyl-cyclohexen-1-yl]-1-[(1~{R},4~{S})-1,2,2-trimethyl-4-oxidanyl-cyclopentyl]nonadeca-2,4,6,8,10,12,14,16-octaen-18-yn-1-one""","""C40 H54 O4""",CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C(O)=C/C(=O)[C@]2(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1
OI2,OI2,head_to_tail,"""(2E,4E,6Z,8E)-8-{3-[(2S)-butan-2-yl]-2-(3-methylbutyl)cyclohex-2-en-1-ylidene}-3,7-dimethylocta-2,4,6-trienoic acid""","""C25 H38 O2""",CC[C@H](C)C1=C(CCC(C)C)/C(=C/C(C)=C\C=C\C(C)=C\C(=O)O)CCC1
OI5,OI5,head_to_tail,"""(2E,4E,6Z,8E)-3,7-dimethyl-8-[2-(3-methylbutyl)-3-propylcyclohex-2-en-1-ylidene]octa-2,4,6-trienoic acid""","""C24 H36 O2""",CCCC1=C(CCC(C)C)/C(=C/C(C)=C\C=C\C(C)=C\C(=O)O)CCC1
OXR,OXR,head_to_tail,4-OXORETINOL,"""C20 H28 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1=O
PKS,PKS,tail_to_tail,"""2-[(2E,5E,7E,9R,10R,11E)-10-hydroxy-3,7,9,11-tetramethyltrideca-2,5,7,11-tetraen-1-yl]-6-methoxy-3-methylpyridin-4-ol""","""C24 H35 N O3""",C/C=C(\C)[C@H](O)[C@H](C)/C=C(C)/C=C/C/C(C)=C/Cc1nc(OC)cc(O)c1C
Q6L,Q6L,head_to_tail,"""(1~{S})-3,5,5-trimethyl-4-[(3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E},17~{E})-3,7,12,16-tetramethyl-18-[(1~{R},4~{R})-2,6,6-trimethyl-4-oxidanyl-cyclohex-2-en-1-yl]octadeca-3,5,7,9,11,13,15,17-octaenyl]cyclohex-3-en-1-ol""","""C40 H58 O2""",CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC1=C(C)C[C@H](O)CC1(C)C
QDL,QDL,head_to_tail,Antheraxanthin,"""C40 H56 O3""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@@]23O[C@]2(C)C[C@@H](O)CC3(C)C)C(C)(C)C[C@H](O)C1
QS2,QS2,head_to_tail,9-cis-okenone,"""C41 H54 O2""",COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)\C=C\c1ccc(C)c(C)c1C
QSE,QSE,head_to_tail,"""all-trans okenone""","""C41 H54 O2""",COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/c1ccc(C)c(C)c1C
QVM,QVM,head_to_tail,"""(2E,4E,6E,8E,10E)-11-[(4R)-4-hydroxy-2,6,6-trimethylcyclohex-1-en-1-yl]-5,9-dimethylundeca-2,4,6,8,10-pentaenal""","""C22 H30 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=O)C(C)(C)C[C@H](O)C1
R12,R12,head_to_tail,"""(2E,4E,6E,8E)-9-(4-hydroxy-2,3,6-trimethylphenyl)-3,7-dimethylnona-2,4,6,8-tetraenoic acid""","""C20 H24 O3""",CC(/C=C/c1c(C)cc(O)c(C)c1C)=C\C=C\C(C)=C\C(=O)O
R13,R13,head_to_tail,"""3-METHYL-7-(5,5,8,8-TETRAMETHYL-5,6,7,8-TETRAHYDRO-NAPHTHALEN-2-YL) -OCTA-2,4,6-TRIENOIC ACID""","""C23 H30 O2""",CC(/C=C/C=C(\C)c1ccc2c(c1)C(C)(C)CCC2(C)C)=C\C(=O)O
RET,RET,head_to_tail,RETINAL,"""C20 H28 O""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1
RG1,RG1,head_to_tail,"""Rhodopin b-D-glucoside""","""C46 H66 O6""",CC(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCCC(C)(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
RNE,RNE,head_to_tail,"""(2~{E},4~{E},6~{E},8~{E})-3,7-dimethyl-9-(2,6,6-trimethylcyclohexen-1-yl)nona-2,4,6,8-tetraen-1-amine""","""C20 H31 N""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CN)C(C)(C)CCC1
RPA,RPA,head_to_tail,"""RHODOPINAL GLUCOSIDE""","""C46 H66 O7""",CC(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCCC(C)(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CO
RQ0,RQ0,head_to_tail,"""2-azanyl-5-[(2~{E},6~{E},8~{E},10~{E},12~{E},14~{E},18~{E},22~{E},26~{E},30~{E},34~{E})-3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2,6,8,10,12,14,18,22,26,30,34,38-dodecaenyl]-3-methoxy-6-methyl-cyclohexa-2,5-diene-1,4-dione""","""C58 H85 N O3""",COC1=C(N)C(=O)C(C)=C(C/C=C(\C)CC/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O
RRX,RRX,head_to_tail,"""(3R)-beta,beta-caroten-3-ol""","""C40 H56 O""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)CCC1
RTL,RTL,head_to_tail,RETINOL,"""C20 H30 O""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1
SP2,SP2,head_to_tail,"""3,4-DIHYDROSPHEROIDENE""","""C41 H62 O""",COC(C)(C)CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(/C)CC/C=C(\C)CCC=C(C)C
SPO,SPO,head_to_tail,SPHEROIDENE,"""C41 H60 O""",COC(C)(C)C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C\C=C\C=C(C)\C=C\C=C(/C)CC/C=C(\C)CCC=C(C)C
SQA,SQA,tail_to_tail,2-AZASQUALENE,"""C29 H51 N""",CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCCN(C)C
SQL,SQL,tail_to_tail,"""(6E,10E,14E,18E)-2,6,10,15,19,23-hexamethyltetracosa-2,6,10,14,18,22-hexaene""","""C30 H50""",CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
SXN,SXN,head_to_tail,Salinixanthin,"""C61 H92 O9""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@H](O)C(C)(C)O[C@@H]2O[C@@H](COC(=O)CCCCCCCCCCCC(C)C)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)CCC1=O
U42,U42,head_to_tail,"""[(2~{R},3~{S},4~{S},5~{R},6~{R})-6-[(6~{E},8~{E},10~{E},12~{E},14~{E},16~{E},18~{E},20~{E},22~{E},24~{E})-2,6,10,14,19,23-hexamethyl-25-(2,6,6-trimethylcyclohexen-1-yl)pentacosa-6,8,10,12,14,16,18,20,22,24-decaen-2-yl]oxy-3,4,5-tris(oxidanyl)oxan-2-yl]methyl pentadecanoate""","""C61 H96 O7""",CCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@H](OC(C)(C)CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)[C@H](O)[C@@H](O)[C@@H]1O
U4Z,U4Z,head_to_tail,gamma-Carotene,"""C40 H56""",CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
UIX,UIX,head_to_tail,"""[(1~{S},5~{R})-3,3,5-trimethyl-5-oxidanyl-4-[(3~{E},5~{E},7~{E},9~{E},11~{E},13~{E},15~{E},17~{E})-3,7,12,16-tetramethyl-18-[(1~{S},4~{S},6~{R})-2,2,6-trimethyl-4-oxidanyl-7-oxabicyclo[4.1.0]heptan-1-yl]octadeca-1,3,5,7,9,11,13,15,17-nonaenylidene]cyclohexyl] ethanoate""","""C42 H58 O5""",CC(=O)O[C@H]1CC(C)(C)C(=C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@@]23O[C@]2(C)C[C@@H](O)CC3(C)C)[C@](C)(O)C1
V7N,V7N,head_to_tail,"""(2~{E},4~{E},6~{E},10~{E},12~{E},14~{E},16~{E},18~{E},20~{E},22~{Z},24~{E},26~{E},28~{E})-23-methanoyl-31-methoxy-2,6,10,14,19,27,31-heptamethyl-dotriaconta-2,4,6,10,12,14,16,18,20,22,24,26,28-tridecaenoic acid""","""C41 H54 O4""",COC(C)(C)C/C=C/C(C)=C/C=C/C(C=O)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(C)/C=C/C=C(\C)C(=O)O
V8K,V8K,head_to_tail,Dolichylphosphate,"""C55 H91 O4 P""",CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/C=C/C(C)=C/CC[C@@H](C)CCOP(=O)(O)O
WVN,WVN,head_to_tail,"""1,3,3-trimethyl-2-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-3,7,12,16-tetramethyl-18-[(1R)-2,6,6-trimethylcyclohex-2-en-1-yl]octadeca-1,3,5,7,9,11,13,15,17-nonaenyl]cyclohexene""","""C40 H56""",CC1=CCCC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
XAT,XAT,head_to_tail,"""(3S,5R,6S,3'S,5'R,6'S)-5,6,5',6'-DIEPOXY-5,6,5',6'- TETRAHYDRO-BETA,BETA-CAROTENE-3,3'-DIOL""","""C40 H56 O4""",CC(/C=C/C=C(C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C
ZE0,ZE0,head_to_tail,"""(3'E)-3',4'-didehydro-1,2-dihydro-psi,psi-caroten-1-ol""","""C40 H56 O""",CC(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCCC(C)(C)O
ZEX,ZEX,head_to_tail,"""(1R,2S)-4-{(1E,3E,5E,7E,9E,11E,13E,15E,17E)-18-[(4S)-4-hydroxy-2,6,6-trimethylcyclohex-1-en-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaen-1-yl}-2,5,5-trimethylcyclohex-3-en-1-ol""","""C40 H56 O2""",CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C[C@H](C)[C@H](O)CC2(C)C)C(C)(C)C[C@@H](O)C1
